福瑞德岐山农家总店,http://waimai.meituan.com/restaurant/144921612442974581,月售0单,15089095098,西藏拉萨市北京西路环球大厦一层西区
西原手工烘焙室,http://waimai.meituan.com/restaurant/144682103591675544,月售8单,15811552757,西藏拉萨市金珠西路131号格桑林卡C5-1号
牛肉板面,http://waimai.meituan.com/restaurant/144688649121835965,月售3单,18289185766,西藏拉萨市德吉北路边防总队对面拉鲁小学8号出租房
川香园,http://waimai.meituan.com/restaurant/144861710534098057,月售0单,18089006352/08916836533,西藏拉萨市林廓西路30号益西塔京出租房
大邑熊记鸭总店,http://waimai.meituan.com/restaurant/144698467417117488,月售3单,18980795308,西藏拉萨市巴尔库路运输总公司商品房
龙飞老陕面馆,http://waimai.meituan.com/restaurant/144877820956441694,月售7单,18509228111,西藏拉萨市巴尔库路2号天海物业总公司临街门面房
青青果园,http://waimai.meituan.com/restaurant/144755079381017895,月售0单,15889079505,西藏拉萨市区直工委路2—3号
贵州花溪牛肉米线,http://waimai.meituan.com/restaurant/144889069475776549,月售6单,08916786678,西藏拉萨市林廓西路甲竹林宾馆商品房
仟棉坊手擀面,http://waimai.meituan.com/restaurant/144711459693181985,月售0单,13228988698/13322506010,西藏拉萨市北京西路祥龙公司16号(泽当饭店对面）
端一锅火锅外卖,http://waimai.meituan.com/restaurant/144937134454759831,月售0单,08916399399,拉萨市仙足岛生态小区1区6排9号
U客咖啡,http://waimai.meituan.com/restaurant/144730950254785845,月售1单,18551176815,西藏自治区拉萨市城关夺底路11号
王家老潼关肉夹馍,http://waimai.meituan.com/restaurant/144785139857119261,月售0单,18991974825,西藏拉萨市罗布林卡路25号罗林新天地B栋（西藏银华实业发展有限公司商品房）
成雅川味,http://waimai.meituan.com/restaurant/144926457166100097,月售3单,18589111218,西藏自治区拉萨市德吉中路雪社区居委会商品房
名羊天下碳烤羊腿馆,http://waimai.meituan.com/restaurant/144701057282385584,月售0单,18089096200,德吉北路（兰州祥雅阁系列牛肉面对面）
吉盈绵阳米粉,http://waimai.meituan.com/restaurant/144917794217005661,月售0单,13889014629,西藏自治区拉萨市德吉中路雪社区商品房
成都邛崃刘记川味馆,http://waimai.meituan.com/restaurant/144887231229739784,月售0单,13989015625,西藏拉萨市罗布林卡路人民日报社记者站商品房
陈三卤肉面,http://waimai.meituan.com/restaurant/144795748426376619,月售0单,13889006836,西藏拉萨市北京西路西藏祥龙工贸有限公司临街商品房5号
隔壁子老火锅（重庆莽子火锅）,http://waimai.meituan.com/restaurant/144814543203270553,月售8单,15889019526/17828068881,西藏拉萨市城关区嘎吉路小清真寺民管会回族林卡3-5号
大通冰室(乐百隆店）,http://waimai.meituan.com/restaurant/144887789575475543,月售8单,13908909375,巴尔库路4号乐百隆广场3楼
陕西风味大全嘹咋咧,http://waimai.meituan.com/restaurant/144681463641551031,月售4单,13648907601/08916227300/13889004834,德吉中路公路局临街商品房综合楼壹东壹区A（德吉路中段与德吉路南段交叉口）
李二川味小吃,http://waimai.meituan.com/restaurant/144779964421526244,月售0单,18898001568,西藏拉萨市拉鲁三组760号莫素碧私房
贵州花溪牛肉米线（天海路店）,http://waimai.meituan.com/restaurant/144756698583668873,月售9单,18782205282,西藏拉萨市天海路27号
舌尖皇上,http://waimai.meituan.com/restaurant/144766525468881705,月售0单,15942396988,西藏拉萨市巴尔库路乐百隆广场三楼北侧
大队长主题火锅,http://waimai.meituan.com/restaurant/144834716664617490,月售0单,08916826668,西藏拉萨市北京中路71号祥云广场二楼
杭之味小笼包,http://waimai.meituan.com/restaurant/144792226553185543,月售49单,15088545288/13587356836,拉萨市城关区北京中路42-附1号附近
烤得漂亮（烤肉拌饭）,http://waimai.meituan.com/restaurant/144842052468738470,月售49单,15283833615/18798918958,西藏拉萨市城关区林廓西路27恒昇公寓5幢门西4
彭祖甜皮鸭,http://waimai.meituan.com/restaurant/144885702221365302,月售0单,15889092159,西藏拉萨市色拉南路拉萨市公安局商品房
面包新语(西郊店),http://waimai.meituan.com/restaurant/144712718118582150,月售0单,6813193,西藏自治区拉萨市巴尔库路天海商城商品房东门8-9号
粤藏情港式茶点餐厅,http://waimai.meituan.com/restaurant/144942511753851082,月售5单,08916913188,西藏拉萨市北京中路西藏大厦旁万安酒店一楼
天府国勇麻辣烫,http://waimai.meituan.com/restaurant/144892763147621914,月售0单,18289016697,林廓西路刑警支队门面房
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
