河东涮牛肚,http://waimai.meituan.com/restaurant/144838960092321629,月售0单,0351-2793124,太原市小店区大马村后街28号
80后麻辣海鲜外卖,http://waimai.meituan.com/restaurant/144819203242733890,月售0单,13353431858,小店区晋阳街南三巷15号
速食尚,http://waimai.meituan.com/restaurant/144748469426350878,月售0单,13643661232,太原市和平南路太原市第十六中学校旁（唐久便利附近）
老味道麻辣海鲜,http://waimai.meituan.com/restaurant/144712546319879005,月售0单,15364961858,太原市小店区晋阳街南五巷12号
盆盆鲜川菜馆,http://waimai.meituan.com/restaurant/144849718985396091,月售0单,18634771865/18234042358/18135141865,体育南路锦绣苑小区东侧顺瑞福茶业附近
鼎鼎香火锅,http://waimai.meituan.com/restaurant/144801851574868434,月售0单,03512972118/18635162717,太原市小店区平阳路大马社区后街1排3号
洪泽湖大闸蟹,http://waimai.meituan.com/restaurant/144821041488762282,月售0单,18234115837,太原市小店区南中环大都会小区东区
谈论骨斤大盆骨,http://waimai.meituan.com/restaurant/144869394230580948,月售6单,03512523417,太原市小店区大吴社区第七街第8号（饭特香烤肉饭附近）
帮会海鲜,http://waimai.meituan.com/restaurant/144842305871844274,月售0单,18335188135/03517282718,太原市小店区平阳路429号
川渝山民火锅,http://waimai.meituan.com/restaurant/144892647183535143,月售0单,13313517753,太原市小店区大马村50号中驰集团北80米路东
京典烤鸭,http://waimai.meituan.com/restaurant/144930189492659111,月售0单,18636866595/15386816595,太原市小店区许西村西街52号
鸭太太鸭脖店（许西店）,http://waimai.meituan.com/restaurant/144718494849583361,月售0单,13111053776,太原市小店区北营街办许西村北街93号-1
惠邻便利（桥东街店）,http://waimai.meituan.com/restaurant/144835485463743605,月售6单,13613451373/15513262188,太原市迎泽区南官坊街12号北起第8间门面
唐久便利,http://waimai.meituan.com/restaurant/144693760132914749,月售4单,03518062129/15034107375,太原市杏花岭区早西区关南二条16号桃园新居底商
仁和大药房（北大街店）,http://waimai.meituan.com/restaurant/144946806721147050,月售9单,4001006697/13734028869,北大街179号
唐久便利店（东仓巷店）,http://waimai.meituan.com/restaurant/144691930476844992,月售0单,17635393250,东仓巷10号
海鲜炒米粉,http://waimai.meituan.com/restaurant/144952252739666272,月售0单,18234110747,南中环街国际大都会东区小区直走到头活动板房旁（大都会18栋对面）
万家夜宵,http://waimai.meituan.com/restaurant/144678693387693609,月售3单,17696052859,大马社区后街9号
品魅精酿,http://waimai.meituan.com/restaurant/144721930823457332,月售0单,17703437780,太原晋源区长兴南街阳光城第1幢公寓单元1015号房
饭来啦外卖（兴华街店）,http://waimai.meituan.com/restaurant/144787772672087405,月售76单,18903463759,九丰路西2号院内
瑞可贝塔披萨（旱西关店）,http://waimai.meituan.com/restaurant/144800198012479449,月售0单,2893585/,旱西关街5号（近山西三桥大厦）
果木烤鸭,http://waimai.meituan.com/restaurant/144845402543269713,月售48单,15343413118,迎泽区五一路经营西二道街35~36号
红辣椒川菜馆,http://waimai.meituan.com/restaurant/144723477011658763,月售0单,18990336006/13133016660,太原市迎泽区水西关南街18号（桃园北路东侧）
汉拿山（太原万达店）,http://waimai.meituan.com/restaurant/144715230674481276,月售7单,03513107557,太原市解放路175号太原龙湖万达广场购物中心3层3036
VQ鲜榨果汁（太原龙湖万达店）,http://waimai.meituan.com/restaurant/144712005154016869,月售0单,13546353011,太原龙湖万达购物中心二层2062B
蓉李记成都名小吃（太原龙湖万达店）,http://waimai.meituan.com/restaurant/144821376496200021,月售0单,03513107638/13659418757,山西省太原市杏花岭区解放路175号龙湖万达广场购物中心室内步行街3楼3031号
品香源重庆鸡公煲,http://waimai.meituan.com/restaurant/144846398975666316,月售2单,03512143551,太原市尖草坪区兴华街路南小二楼18号
阿香米线(山西太原万达餐厅),http://waimai.meituan.com/restaurant/144761088040264098,月售34单,0351-3107682,山西省太原市杏花岭区解放路151号万达广场三楼
金燕胡同炙子烤肉（万达店）,http://waimai.meituan.com/restaurant/144719353843083478,月售0单,03512721697,杏花岭区解放路万达三层
胡记北京果木烤鸭（三墙路店）,http://waimai.meituan.com/restaurant/144799798580491851,月售4单,18636630165/13934139715,三墙路味精厂斜对面往北20米路西
藤崎寿司（文源巷店）,http://waimai.meituan.com/restaurant/144879319899974178,月售5单,13834693338/18534618819,山西省太原市迎泽区文源巷9号
口口香中式外卖（特色店）,http://waimai.meituan.com/restaurant/144819022854140962,月售59单,03514160059/18135535386,太原市杏花岭区解放路44号楼（南）后平房（解放路44号楼后外文书店旁）
Kao欢型烤肉饭(万达店),http://waimai.meituan.com/restaurant/144734338983950331,月售87单,15383514168,太原市杏花岭区三桥街6号平房
样的甜品,http://waimai.meituan.com/restaurant/144767917038247213,月售0单,13753196501/18636129607/03514239460,太原市迎泽区五一路90号景观新贵豪庭小区B座二单元0625室
爱烘焙,http://waimai.meituan.com/restaurant/144692432988059141,月售0单,15034143006/15235650834,太原市杏花岭区旱西门街98号一层
