韩悦拌饭·料理（荆州店）,http://waimai.meituan.com/restaurant/144764133172113059,月售12单,15272185147/07164098818,荆州万达广场3F3020A号
品尚佳鸡排（万达店）,http://waimai.meituan.com/restaurant/144864089945995156,月售0单,13872284942,荆州区万达广场一号门点位002号
CoCo蜜果,http://waimai.meituan.com/restaurant/144939887528783834,月售0单,13647196555,荆州万达金街212号
湘雅杨记蒸菜（大庆路店）,http://waimai.meituan.com/restaurant/144876687085051898,月售0单,07168219677,荆州市沙市区大庆路8-9号(杜家鸡旁)
美食小馆（万达店）,http://waimai.meituan.com/restaurant/144815543930631786,月售3单,0716-4185413,荆州市沙市区荆江村六组1栋1门1楼1号\t美食小馆
兰花盐焗风味馆,http://waimai.meituan.com/restaurant/144785277296095348,月售0单,15571611746,梅台巷21栋1楼3号
功夫煲仔（虾店）,http://waimai.meituan.com/restaurant/144949022924224177,月售0单,15671378001,荆州区安心桥97号（荆州区东升村）
微波楼炸酱面馆（塔桥路店）,http://waimai.meituan.com/restaurant/144679990467782607,月售0单,13227650173,塔桥路29号
三岔路麻辣烫,http://waimai.meituan.com/restaurant/144845887874591736,月售0单,13972376478,北京西路388-4号
A咖时尚饮品店,http://waimai.meituan.com/restaurant/144954962863996618,月售0单,07164128966,沙市区北京路地下商城中央大道E区51号
好想你（荆州北京中路店）,http://waimai.meituan.com/restaurant/144851196454169947,月售0单,18739917787,湖北省荆州市沙市区北京中路358号（湖北银行旁）
爱芙城堡,http://waimai.meituan.com/restaurant/144853696125131261,月售0单,4000400597/13235604898,沙市区丰达饮食服务有限公司肉联路16号门面
男人下厨,http://waimai.meituan.com/restaurant/144741365550422367,月售0单,13593898308,沙市区立新乡荆沙村北湖小路1号供销社旁出租房
张外婆简餐,http://waimai.meituan.com/restaurant/144932818012611687,月售1单,18986123215,沙市区北湖小路7-61号白云桥农贸超市C6号门店
吴记烧腊馆,http://waimai.meituan.com/restaurant/144907735403622247,月售0单,13607212070,沙市区临江公寓1-102号
邻小姐麻辣烫（万达店）,http://waimai.meituan.com/restaurant/144785603713626396,月售2单,15814294400,荆州区万达广场室内步行街3015A
疯狂pizza（港式卤肉饭）,http://waimai.meituan.com/restaurant/144724602293117242,月售0单,18872968576,沙市区梅台巷45栋3单元1楼1号
弥茶（湖北荆州万达金街店）,http://waimai.meituan.com/restaurant/144941347817664756,月售0单,18120506397,荆州市万达广场B5商业一层1121/1122号
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
水果宝水果店,http://waimai.meituan.com/restaurant/144919731247259918,月售0单,17386331201,塔桥路丰泽园108号
伍氏猪脚,http://waimai.meituan.com/restaurant/144860477878447904,月售0单,15327776627/15327776267,荆沙路万达广场外街2楼210（万达车库出口正上方）
食八街外卖万达店,http://waimai.meituan.com/restaurant/144781699588353278,月售0单,07168887828,津泰园附近
半秋山荆州万达店,http://waimai.meituan.com/restaurant/144950268464742579,月售49单,07164088777,荆州市荆州区北京西路万达广场3F
荆楚永和中式快餐,http://waimai.meituan.com/restaurant/144763428797425491,月售3单,15927897033,南湖路110号荆楚永和（长江大学艺术学院旁）
大顺酒家,http://waimai.meituan.com/restaurant/144891496132297357,月售0单,18772584990,沙市区荆江文明新村四组（合兴公寓附近）
阿香米线（荆州人信汇店）,http://waimai.meituan.com/restaurant/144756531079963832,月售18单,0716-4098867,沙市区北京路与便河西路交汇外荆州人信汇3楼3-04
粥铺（五一路店）,http://waimai.meituan.com/restaurant/144763209754145023,月售1单,17762829266,解放路（瑶草小区）15栋1楼3号
龙门花甲（中央大道店）,http://waimai.meituan.com/restaurant/144735910941969788,月售6单,13771656147,沙市区北京路中央大道A区160-161号
小胡鸭（三岔路店）,http://waimai.meituan.com/restaurant/144866452177972250,月售0单,15872109475,沙市区北京中路279-6号
DQ(荆州人信汇店),http://waimai.meituan.com/restaurant/144777799758042652,月售0单,4001088870,湖北省荆州市沙市区239号人信汇1F
DQ(荆州万达店),http://waimai.meituan.com/restaurant/144903457616222795,月售0单,4001088870,荆州区北京西路508号万达广场3层3021B号商铺
三太子外卖工坊,http://waimai.meituan.com/restaurant/144696667825824372,月售0单,07168888847,荆州区万达广场C4-1070号
霄张花甲（万达店）,http://waimai.meituan.com/restaurant/144798565924901386,月售9单,0716-8410777,荆州区万达广场三楼3005A-3005BA
爷爷的土钵菜,http://waimai.meituan.com/restaurant/144887991438954525,月售7单,07168319777/15827766529,沙市区金龙路巴塞玫瑰城6栋1-2楼6号
英伦时光烘培坊,http://waimai.meituan.com/restaurant/144832466101786971,月售0单,15090780808,工农北路城市御园1栋1单元1楼108号商铺
荆楚皇鲜牛肉,http://waimai.meituan.com/restaurant/144763991438148636,月售0单,18872945028,沙市区北京西路418号鑫成佳园6栋2单元1楼109-110号商铺
N多寿司（荆州海洋世界店）,http://waimai.meituan.com/restaurant/144802255301778613,月售0单,15272372340,318国道与6号路交汇处，荆州海洋世界小吃街C5-120号商铺
胡妈小屋私房菜,http://waimai.meituan.com/restaurant/144820560452441992,月售0单,15272515856,通巨路38号
公安牛肉面馆,http://waimai.meituan.com/restaurant/144874646975595132,月售0单,13697238812,沙市区塔桥路11号1门1楼101室
西湘阁概念餐厅,http://waimai.meituan.com/restaurant/144793192920822686,月售0单,0716-4088517,北京西路万达广场3楼
华莱士（北京西路店）,http://waimai.meituan.com/restaurant/144761161054716198,月售3单,17786349221,沙市区北京西路凯乐大剧院东侧
华莱士（绿苑星城店）,http://waimai.meituan.com/restaurant/144907108338431842,月售01单,17720364002,沙市区绿苑星城4号楼
广式烧鹅饭（北湖店）,http://waimai.meituan.com/restaurant/144687004149402918,月售0单,13040948831/07164179507,沙市区北湖莲村10栋2门1楼1号出租房
湖北麦当劳荆州万达餐厅,http://waimai.meituan.com/restaurant/144738865879451466,月售23单,4000517117,荆州市北京西路508号
惠美食美食城,http://waimai.meituan.com/restaurant/144776691656464670,月售0单,13593858909,沙市区人信汇B1层K22、K10、K9、K8、K2、K3、K4
良品铺子（荊州万达店）,http://waimai.meituan.com/restaurant/144744363437627980,月售1单,13797347500,湖北省荆州市荆州区北京西路万达广场外铺115号
良品铺子（荆州十店）,http://waimai.meituan.com/restaurant/144937138749715624,月售0单,15826630516,湖北省荆州市荆州区江津中路东门中商购物广场
五谷渔粉（万达店）,http://waimai.meituan.com/restaurant/144754675654116685,月售5单,17763076227,荆州万达广场一环225
艳姐麻辣烫,http://waimai.meituan.com/restaurant/144930034873823008,月售0单,18071278462,城南开发区曲江路46号
湘泉滋味典小厨（荆州店）,http://waimai.meituan.com/restaurant/144746150144000689,月售0单,0716-8304777,荆州市沙市区太岳路人信城.太岳园B幢1单元1-103号
清真阿凡提兰州拉面,http://waimai.meituan.com/restaurant/144956655081156070,月售0单,13040948889,荆州北京西路515号（东升村一组）
四云奶盖贡茶（万达店）,http://waimai.meituan.com/restaurant/144825027218410703,月售3单,17762850617,荆州北京西路万达广场三楼302B商铺
家家粗菜馆,http://waimai.meituan.com/restaurant/144920860823715145,月售0单,13972396297,荆州市沙市区新沙路20-5号
三憶園（港式餐厅）,http://waimai.meituan.com/restaurant/144798797853110336,月售3单,07168882288,沙市区北湖路7号金色港湾·悉尼印象小区4栋1楼18-19号商铺
D9仓库,http://waimai.meituan.com/restaurant/144846008133633116,月售0单,13872361666,南湖路35号
皇后猪蹄,http://waimai.meituan.com/restaurant/144867242451951338,月售0单,13545413245,北湖路5-11号原洗衣机厂宿舍24栋1楼附1号商铺
黄记煌三汁焖锅（万达广场店）,http://waimai.meituan.com/restaurant/144722502054064329,月售0单,0716-4182969,湖北省荆州市荆州区万达广场三楼-3005
SWEETSTAR,http://waimai.meituan.com/restaurant/144685067119138130,月售0单,15572091102,沙市区金龙路中段(第一纺织机械)西单元1层5号
金翔茗茶超市,http://waimai.meituan.com/restaurant/144740635406002087,月售0单,13387192139,沙市区金龙路巴塞玫瑰城5栋1-2楼1号
味飘香餐馆,http://waimai.meituan.com/restaurant/144700885483662343,月售67单,07168111162/18972131979,毛家坊39号
奇味麻辣烫,http://waimai.meituan.com/restaurant/144773122538613818,月售4单,15272347266/17671847665,城南开发区曲江路四号
小阿香生煎包·老鸭粉·便当,http://waimai.meituan.com/restaurant/144835468283899016,月售0单,17371893046,沙市区人信汇B1层A19-A22
绿茵阁（万达店）,http://waimai.meituan.com/restaurant/144924923862765058,月售8单,07164095777,"万达广场3楼3023A,3023AB"
杜家鸡（大庆路店）,http://waimai.meituan.com/restaurant/144783005258387516,月售1单,0716-8255132,沙市区金龙路8-10号
梁记粥铺（武德路店）,http://waimai.meituan.com/restaurant/144769106744245321,月售57单,8525778,沙市区武德路津泰园小区1号楼101-102号商铺
