艾洛克披萨（大成店）,http://waimai.meituan.com/restaurant/144732724076281230,月售11单,82712793,哈尔滨市南岗区十字街副125号(大成街与十字街交口前前体育北50米)
星星的你小份菜餐馆,http://waimai.meituan.com/restaurant/144786011735503303,月售81单,15636086888,哈尔滨市南岗区宣西小区3栋5号
张亮麻辣烫,http://waimai.meituan.com/restaurant/144718924346340762,月售74单,13674610771/045151894957,木介街56-4号
必胜客（大直街店）,http://waimai.meituan.com/restaurant/144891307153718381,月售9单,0451-53608176,黑龙江省哈尔滨市南岗区西大直街40号国展一层
郑将军台湾香锅焖面,http://waimai.meituan.com/restaurant/144949065873893834,月售81单,18646001037,南岗区革新街19号
李喜旺牛腩饭（辽阳街店）,http://waimai.meituan.com/restaurant/144782953718754720,月售5单,045182404555,哈尔滨市南岗区辽阳街3-5号（欧阳艾灸养生附近）
江户寿司军工店,http://waimai.meituan.com/restaurant/144889632116447183,月售3单,13263611851/15546323078,哈尔滨市南岗区一曼街2号78号楼7单元102室。
张吉记小碗菜（索菲亚店）,http://waimai.meituan.com/restaurant/144700816764220005,月售32单,18246117976,哈尔滨市道里区一面街64号2栋1单元1层1号
及时雨都市小菜坊（石头道街店）,http://waimai.meituan.com/restaurant/144936975540973176,月售35单,13654556866,哈尔滨市道里区石头道街89号
哈尼唯恩蛋糕,http://waimai.meituan.com/restaurant/144821380791153493,月售3单,18646553167,哈尔滨市南岗区沈阳街10-2号
8090砂锅面,http://waimai.meituan.com/restaurant/144703539773476969,月售6单,18145162297,哈尔滨市南岗区宁江胡同6号1单元1层3号
港岛记（哈尔滨南岗店）,http://waimai.meituan.com/restaurant/144690568972260839,月售4单,18946001314,黑龙江省哈尔滨市南岗区吉林街120号2单元1层1号
无印甜品(订制蛋糕),http://waimai.meituan.com/restaurant/144910372513540980,月售6单,15561825171,尚志大街75号A座24A07
一番料理（教化店）,http://waimai.meituan.com/restaurant/144889636411454413,月售9单,14794616353,利群街2-2号
伟德医药连锁（站前店）,http://waimai.meituan.com/restaurant/144760757327775974,月售0单,045187531589,学府路47-7号1层102号房
夜色成人用品（哈西万达店）,http://waimai.meituan.com/restaurant/144886668589018191,月售1单,15904606445,南岗区中兴大道162号
吖咪汉堡,http://waimai.meituan.com/restaurant/144679926043303260,月售6单,15546525602,哈尔滨市南岗区平准街57号
幸福西饼蛋糕（哈尔滨店）,http://waimai.meituan.com/restaurant/144859163618451556,月售0单,4009996666/ 4000022227,哈尔滨市道里区东安街50号
辣小鸭（和兴店）,http://waimai.meituan.com/restaurant/144749375664468501,月售0单,13206652858,仪兴街9号（中国邮政室内）（近仪兴小区）
彼格汉堡,http://waimai.meituan.com/restaurant/144861435656145033,月售0单,17094586677,革新街131号一层
汤火功夫麻辣烫,http://waimai.meituan.com/restaurant/144806026283083598,月售3单,15846526546/15846526546/15846526546,花园街72号
莱格麻辣烫（安宁店）,http://waimai.meituan.com/restaurant/144928905297460527,月售61单,18249087453,安平街和安宁街交叉口东北角
杨国福麻辣烫（承德街店）,http://waimai.meituan.com/restaurant/144828076645175970,月售34单,13244643950,哈尔滨市道外区承德街263号
川香麻辣香锅,http://waimai.meituan.com/restaurant/144781970171262010,月售1单,18345014654,哈尔滨市南岗区马端街178号旁门洞进去新发小区F204栋11单元102号
领鲜水果,http://waimai.meituan.com/restaurant/144957870556858180,月售29单,15945040753,哈尔滨市南岗区巴陵街116号地下室
张小妹快餐,http://waimai.meituan.com/restaurant/144957106052710627,月售0单,18745150425,哈尔滨市南岗区邮政街132-2号儒贵园小区-1层
凤凰园披萨牛排,http://waimai.meituan.com/restaurant/144760508219717923,月售0单,13613625180,黑龙江省哈尔滨市道外区草市街38-2
蜀香小妹火锅外卖店,http://waimai.meituan.com/restaurant/144861706239129839,月售0单,15244610539,哈尔滨市道里区红专街副42号
高家饺子,http://waimai.meituan.com/restaurant/144910084750743216,月售0单,045182724023,哈尔滨市南岗区比乐街37号
阿尔卑斯（国展店）,http://waimai.meituan.com/restaurant/144802285366573634,月售9单,0451-53670566,哈尔滨市南岗区西大直街40号
好帅先生蛋糕店,http://waimai.meituan.com/restaurant/144809492321720006,月售0单,15776869168,哈尔滨市道里区尚志大街75号16层A2号
久久炸鸡,http://waimai.meituan.com/restaurant/144703999334984974,月售26单,15504505632,安化街44号（安达街安化街交叉口）
鲜果时光（永平店）,http://waimai.meituan.com/restaurant/144881579052789241,月售3单,13104600660/17614508749,东直路家乐福一层
(金乐)金美乐蛋糕店,http://waimai.meituan.com/restaurant/144702405902118570,月售0单,13684516495/13009701017,哈尔滨市道外区太平大街184号A栋1层12号
久焖提督私房牛肉面,http://waimai.meituan.com/restaurant/144841880670060703,月售0单,18145564683,中央大街32-46号
开心烤肉拌饭,http://waimai.meituan.com/restaurant/144815994902182242,月售0单,15765514975,仁里街143号
烙印蛋糕店,http://waimai.meituan.com/restaurant/144863827952976115,月售1单,17745141027/045151827616/18715417040,永平小区108栋6单元1层1号
盒马小姐,http://waimai.meituan.com/restaurant/144937250418864340,月售2单,15561589918,哈尔滨市香坊区五叙街37号
老港记甜品,http://waimai.meituan.com/restaurant/144793184330897772,月售6单,82510260,红军街与西大直街交汇处西侧
奈奈炸鸡,http://waimai.meituan.com/restaurant/144940703572581819,月售5单,18545597416/13945674798/17603667983,哈尔滨市学院路15号
大福超市,http://waimai.meituan.com/restaurant/144771683724596034,月售17单,0451-82462199/0451-82462152/13074592656/13804522199,哈尔滨市南岗区文园C栋1层5号门市
榆林镇筋饼（果戈里店）,http://waimai.meituan.com/restaurant/144768153261467832,月售0单,18946132825,邮政街105-3号
延增春饼老菜馆,http://waimai.meituan.com/restaurant/144831156136735299,月售0单,18345167589,建设街44号
高家饺子馆,http://waimai.meituan.com/restaurant/144696427307642245,月售3单,13664506187,人和街15号
无名缘米粉,http://waimai.meituan.com/restaurant/144819838897942794,月售48单,15663771105,芦家街87-1(南岗区洁净街17号3单元1层4号)
香蕉便利店,http://waimai.meituan.com/restaurant/144764588438644231,月售0单,15504651218/045157735085,道外区礼化街103号4单元101室
欣欣俄罗斯食品商店,http://waimai.meituan.com/restaurant/144726208610845367,月售0单,13936198076,巴陵街14号
Five酒类直供,http://waimai.meituan.com/restaurant/144931516637570115,月售0单,13613670641,南岗区一匡街3号
葵花阳光五常大米,http://waimai.meituan.com/restaurant/144910398283333887,月售0单,18745130332/13654645303,哈尔滨市南岗区花园街283号1层1号
