BBQ烧烤吧,http://waimai.meituan.com/restaurant/144910746175700360,月售3单,17301045085,东四六条66号
草原金牌烧烤,http://waimai.meituan.com/restaurant/144688090776127786,月售0单,18618283405,前口袋胡同1号
大磨王与麻小仙,http://waimai.meituan.com/restaurant/144746214568495424,月售0单,18201019557,礼士胡同甲155号
小耿烧烤巫山烤鱼家常菜,http://waimai.meituan.com/restaurant/144951758818395004,月售3单,63035619,北京市西城区上斜街107号
簋街麻小.龙虾外卖,http://waimai.meituan.com/restaurant/144904071796544568,月售0单,010-64001960,东直门内大街193号
宽板凳老灶火锅（簋街店）,http://waimai.meituan.com/restaurant/144790671775005731,月售2单,13681345603/13718696039/18801026132,东直门内大街150-8号
柠檬茶坊,http://waimai.meituan.com/restaurant/144881321354786901,月售7单,13716038009,粮食店街44号施家胡同往西30米
勺勺炸鸡,http://waimai.meituan.com/restaurant/144763557646435388,月售6单,13366132534,北京市东城区南竹杆胡同2号1幢-1层1-139
皇城夜宵交大店,http://waimai.meituan.com/restaurant/144841949389537584,月售2单,15711201355,北京市海淀区高梁桥斜街59号院5号楼104-29室
深夜食堂（地坛店）,http://waimai.meituan.com/restaurant/144790139199092205,月售1单,15711336488,北京市东城区和平里七区15号楼
非尝范炸鸡啤酒（磁器口店）,http://waimai.meituan.com/restaurant/144693047168362386,月售5单,15210652605,广渠门内大街90-8号地下一层西半侧
嘉陵楼馋嘴城,http://waimai.meituan.com/restaurant/144854104146986468,月售7单,13718099044,东直门内大街10号楼-14
猛士 德啤烤骨排（西四店）,http://waimai.meituan.com/restaurant/144685277572534230,月售1单,13552381746/13720082209,北京市西城区中毛家湾61号
Never land（永利国际店）,http://waimai.meituan.com/restaurant/144917721202574527,月售0单,17600335918,北京市朝阳区工人体育场北路21号楼一层101内F1-06/07、102内F2-02/02A/03号
大塚食堂,http://waimai.meituan.com/restaurant/144697020013128856,月售2单,17710759525,东直门内大街277号-32号
绝味小腰（北京站店）,http://waimai.meituan.com/restaurant/144753739351236147,月售6单,18401600128,北京市东城区建国门南大街7号
叫了个鸡（东直门店）,http://waimai.meituan.com/restaurant/144807117204761601,月售0单,13366589346,东中街40号1号楼1层01号
皇家鸡排（东直门店）,http://waimai.meituan.com/restaurant/144951153228017919,月售5单,13366589346,北京市东城区东中街40号1号楼1层01号
疯狂烤翅,http://waimai.meituan.com/restaurant/144915659618271556,月售9单,15911060062,安定门外东河沿小区乙7号楼一层底商
金簋小山城（簋街二店）,http://waimai.meituan.com/restaurant/144736091330590528,月售0单,01064076570,东直门内大街183号
金簋簋街小山城,http://waimai.meituan.com/restaurant/144933470847651491,月售6单,01084552846/18513037776,东直门外大街27号3楼、5楼（春秀路口）
