000359,2017-06-21,1.1790,4.5330%,开放申购
000359,2017-06-20,1.1832,4.6080%,开放申购
000359,2017-06-19,1.1944,4.6360%,开放申购
000359,2017-06-18,1.2679,4.7090%,开放申购
000359,2017-06-17,1.2680,4.6610%,开放申购
000359,2017-06-16,1.1126,4.6140%,开放申购
000359,2017-06-15,1.2982,4.6520%,开放申购
000359,2017-06-14,1.3158,4.4730%,开放申购
000359,2017-06-13,1.2346,4.3960%,开放申购
000359,2017-06-12,1.3275,4.3640%,开放申购
000359,2017-06-11,1.1809,4.3540%,开放申购
000359,2017-06-10,1.1810,4.3440%,开放申购
000359,2017-07-19,1.1968,4.4530%,开放申购
000359,2017-07-18,1.2886,4.4540%,开放申购
000359,2017-07-17,1.1939,4.4110%,开放申购
000359,2017-07-16,1.1918,4.4450%,开放申购
000359,2017-07-15,1.1919,4.4580%,开放申购
000359,2017-07-14,1.1929,4.4700%,开放申购
000359,2017-07-13,1.1004,4.5000%,开放申购
000359,2017-07-12,1.1984,4.5700%,开放申购
000359,2017-07-11,1.2102,4.6010%,开放申购
000359,2017-07-10,1.2556,4.6290%,开放申购
000359,2017-07-09,1.2148,4.6470%,开放申购
000359,2017-07-08,1.2149,4.6660%,开放申购
000359,2017-07-07,1.2485,4.6860%,开放申购
000359,2017-07-06,1.2279,4.6870%,开放申购
000359,2017-07-05,1.2560,4.6450%,开放申购
000359,2017-07-04,1.2602,4.6490%,开放申购
000359,2017-07-03,1.2887,4.6500%,开放申购
000359,2017-07-02,1.2510,4.6340%,开放申购
000359,2017-07-01,1.2511,4.6440%,开放申购
000359,2017-06-30,1.2508,4.6540%,开放申购
000359,2017-08-08,1.1821,4.3090%,开放申购
000359,2017-08-07,1.1967,4.3180%,开放申购
000359,2017-08-06,1.1961,4.3140%,开放申购
000359,2017-08-05,1.1962,4.3150%,开放申购
000359,2017-08-04,1.0201,4.3160%,开放申购
000359,2017-08-03,1.2003,4.4130%,开放申购
000359,2017-08-02,1.1000,4.4020%,开放申购
000359,2017-08-01,1.1980,4.4590%,开放申购
000359,2017-07-31,1.1897,4.4270%,开放申购
000359,2017-07-30,1.1975,4.3890%,开放申购
000359,2017-07-29,1.1976,4.3910%,开放申购
000359,2017-07-28,1.1991,4.3930%,开放申购
000359,2017-07-27,1.1800,4.3950%,开放申购
000359,2017-07-26,1.2043,4.4090%,开放申购
000359,2017-07-25,1.1400,4.4050%,开放申购
000359,2017-07-24,1.1205,4.4860%,开放申购
000359,2017-07-23,1.2009,4.5260%,开放申购
000359,2017-07-22,1.2009,4.5210%,开放申购
000359,2017-07-21,1.2031,4.5160%,开放申购
000359,2017-07-20,1.2055,4.5110%,开放申购
000359,2017-08-28,1.1696,4.2940%,开放申购
000359,2017-08-27,1.1757,4.2670%,开放申购
000359,2017-08-26,1.1757,4.2620%,开放申购
000359,2017-08-25,1.1055,4.2580%,开放申购
000359,2017-08-24,1.1728,4.2220%,开放申购
000359,2017-08-23,1.1669,4.2160%,开放申购
000359,2017-08-22,1.0978,4.2120%,开放申购
000359,2017-08-21,1.1200,4.1860%,开放申购
000359,2017-08-20,1.1668,4.2140%,开放申购
000359,2017-08-19,1.1669,4.2180%,开放申购
000359,2017-08-18,1.0408,4.2210%,开放申购
000359,2017-08-17,1.1604,4.2310%,开放申购
000359,2017-08-16,1.1592,4.2310%,开放申购
000359,2017-08-15,1.0500,4.2110%,开放申购
000359,2017-08-14,1.1730,4.2830%,开放申购
000359,2017-08-13,1.1731,4.2950%,开放申购
000359,2017-08-12,1.1732,4.3080%,开放申购
000359,2017-08-11,1.0587,4.3200%,开放申购
000359,2017-08-10,1.1606,4.2990%,开放申购
000359,2017-08-09,1.1218,4.3210%,开放申购
000359,2017-09-17,1.1619,4.3150%,开放申购
000359,2017-09-16,1.1635,4.3230%,开放申购
000359,2017-09-15,1.1424,4.3300%,开放申购
000359,2017-09-14,1.1550,4.2950%,开放申购
000359,2017-09-13,1.1687,4.2910%,开放申购
000359,2017-09-12,1.1602,4.2770%,开放申购
000359,2017-09-11,1.1505,4.2910%,开放申购
000359,2017-09-10,1.1763,4.2910%,开放申购
000359,2017-09-09,1.1764,4.3060%,开放申购
000359,2017-09-08,1.0778,4.3200%,开放申购
000359,2017-09-07,1.1480,4.3890%,开放申购
000359,2017-09-06,1.1430,4.3910%,开放申购
000359,2017-09-05,1.1864,4.3940%,开放申购
000359,2017-09-04,1.1503,4.3500%,开放申购
000359,2017-09-03,1.2033,4.3600%,开放申购
000359,2017-09-02,1.2034,4.3450%,开放申购
000359,2017-09-01,1.2040,4.3300%,开放申购
000359,2017-08-31,1.1522,4.2770%,开放申购
000359,2017-08-30,1.1471,4.2880%,开放申购
000359,2017-08-29,1.1058,4.2990%,开放申购
000359,2017-10-07,1.1217,4.1800%,开放申购
000359,2017-10-06,1.1218,4.1800%,开放申购
000359,2017-10-05,1.1218,4.1800%,开放申购
000359,2017-10-04,1.1219,4.1790%,开放申购
000359,2017-10-03,1.1220,4.1810%,开放申购
000359,2017-10-02,1.1221,4.1870%,开放申购
000359,2017-10-01,1.1222,4.1960%,开放申购
000359,2017-09-30,1.1223,4.2040%,开放申购
000359,2017-09-29,1.1220,4.2130%,开放申购
000359,2017-09-28,1.1198,4.2060%,开放申购
000359,2017-09-27,1.1249,4.1960%,开放申购
000359,2017-09-26,1.1342,4.2160%,开放申购
000359,2017-09-25,1.1376,4.2520%,开放申购
000359,2017-09-24,1.1379,4.2610%,开放申购
000359,2017-09-23,1.1380,4.2740%,开放申购
000359,2017-09-22,1.1101,4.2880%,开放申购
000359,2017-09-21,1.1002,4.3060%,开放申购
000359,2017-09-20,1.1630,4.3350%,开放申购
000359,2017-09-19,1.2003,4.3390%,开放申购
000359,2017-09-18,1.1537,4.3170%,开放申购
000359,2017-10-27,1.1062,4.1000%,开放申购
000359,2017-10-26,1.1029,4.0970%,开放申购
000359,2017-10-25,1.1021,4.1090%,开放申购
000359,2017-10-24,1.0981,4.1170%,开放申购
000359,2017-10-23,1.0973,4.1380%,开放申购
000359,2017-10-22,1.1001,4.1720%,开放申购
000359,2017-10-21,1.1002,4.1790%,开放申购
000359,2017-10-20,1.1008,4.1850%,开放申购
000359,2017-10-19,1.1237,4.1920%,开放申购
000359,2017-10-18,1.1168,4.1900%,开放申购
000359,2017-10-17,1.1384,4.2120%,开放申购
000359,2017-10-16,1.1599,4.2200%,开放申购
000359,2017-10-15,1.1121,4.2470%,开放申购
000359,2017-10-14,1.1121,4.2520%,开放申购
000359,2017-10-13,1.1136,4.2570%,开放申购
000359,2017-10-12,1.1195,4.2610%,开放申购
000359,2017-10-11,1.1573,4.2620%,开放申购
000359,2017-10-10,1.1533,4.2430%,开放申购
000359,2017-10-09,1.2092,4.2260%,开放申购
000359,2017-10-08,1.1205,4.1790%,开放申购
000359,2017-11-16,1.1297,4.2630%,开放申购
000359,2017-11-15,1.1232,4.2970%,开放申购
000359,2017-11-14,1.1886,4.3030%,开放申购
000359,2017-11-13,1.2000,4.2780%,开放申购
000359,2017-11-12,1.1214,4.2430%,开放申购
000359,2017-11-11,1.1215,4.2560%,开放申购
000359,2017-11-10,1.1228,4.2690%,开放申购
000359,2017-11-09,1.1912,4.2820%,开放申购
000359,2017-11-08,1.1342,4.2620%,开放申购
000359,2017-11-07,1.1427,4.2610%,开放申购
000359,2017-11-06,1.1355,4.2440%,开放申购
000359,2017-11-05,1.1456,4.2790%,开放申购
000359,2017-11-04,1.1457,4.2580%,开放申购
000359,2017-11-03,1.1464,4.2360%,开放申购
000359,2017-11-02,1.1544,4.2140%,开放申购
000359,2017-11-01,1.1321,4.1860%,开放申购
000359,2017-10-31,1.1115,4.1700%,开放申购
000359,2017-10-30,1.2006,4.1630%,开放申购
000359,2017-10-29,1.1059,4.1070%,开放申购
000359,2017-10-28,1.1060,4.1030%,开放申购
000359,2017-12-06,1.1933,4.4020%,开放申购
000359,2017-12-05,1.1889,4.3700%,开放申购
000359,2017-12-04,1.1997,4.3580%,开放申购
000359,2017-12-03,1.1631,4.3360%,开放申购
000359,2017-12-02,1.1632,4.3190%,开放申购
000359,2017-12-01,1.1636,4.3030%,开放申购
000359,2017-11-30,1.1899,4.2860%,开放申购
000359,2017-11-29,1.1350,4.2860%,开放申购
000359,2017-11-28,1.1661,4.2860%,开放申购
000359,2017-11-27,1.1601,4.2770%,开放申购
000359,2017-11-26,1.1325,4.2780%,开放申购
000359,2017-11-25,1.1326,4.2770%,开放申购
000359,2017-11-24,1.1331,4.2760%,开放申购
000359,2017-11-23,1.1903,4.2930%,开放申购
000359,2017-11-22,1.1338,4.2600%,开放申购
000359,2017-11-21,1.1491,4.2550%,开放申购
000359,2017-11-20,1.1630,4.2760%,开放申购
000359,2017-11-19,1.1306,4.2960%,开放申购
000359,2017-11-18,1.1307,4.2910%,开放申购
000359,2017-11-17,1.1647,4.2860%,开放申购
000359,2017-12-26,1.2747,4.7220%,开放申购
000359,2017-12-25,1.2723,4.6790%,开放申购
000359,2017-12-24,1.2450,4.6830%,开放申购
000359,2017-12-23,1.2451,4.6490%,开放申购
000359,2017-12-22,1.2455,4.6150%,开放申购
000359,2017-12-21,1.3661,4.6010%,开放申购
000359,2017-12-20,1.2000,4.5000%,开放申购
000359,2017-12-19,1.1964,4.4850%,开放申购
000359,2017-12-18,1.2801,4.4900%,开放申购
000359,2017-12-17,1.1820,4.4620%,开放申购
000359,2017-12-16,1.1821,4.4610%,开放申购
000359,2017-12-15,1.2202,4.4590%,开放申购
000359,2017-12-14,1.1806,4.4370%,开放申购
000359,2017-12-13,1.1725,4.4350%,开放申购
000359,2017-12-12,1.2055,4.4460%,开放申购
000359,2017-12-11,1.2301,4.4370%,开放申购
000359,2017-12-10,1.1789,4.4210%,开放申购
000359,2017-12-09,1.1790,4.4120%,开放申购
000359,2017-12-08,1.1790,4.4040%,开放申购
000359,2017-12-07,1.1780,4.3950%,开放申购
000359,2018-01-15,1.1858,4.4410%,开放申购
000359,2018-01-14,1.1893,4.4530%,开放申购
000359,2018-01-13,1.1894,4.4690%,开放申购
000359,2018-01-12,1.1888,4.4860%,开放申购
000359,2018-01-11,1.1867,4.4380%,开放申购
000359,2018-01-10,1.1952,4.4350%,开放申购
000359,2018-01-09,1.1985,4.3560%,开放申购
000359,2018-01-08,1.2073,4.3570%,开放申购
000359,2018-01-07,1.2198,4.3720%,开放申购
000359,2018-01-06,1.2199,4.3810%,开放申购
000359,2018-01-05,1.1016,4.3900%,开放申购
000359,2018-01-04,1.1804,4.4490%,开放申购
000359,2018-01-03,1.0503,4.5480%,开放申购
000359,2018-01-02,1.2000,4.6490%,开放申购
000359,2018-01-01,1.2356,4.6900%,开放申购
000359,2017-12-31,1.2361,4.7100%,开放申购
000359,2017-12-30,1.2362,4.7150%,开放申购
000359,2017-12-29,1.2099,4.7200%,开放申购
000359,2017-12-28,1.3618,4.7390%,开放申购
000359,2017-12-27,1.2361,4.7410%,开放申购
000359,2018-02-04,1.2035,4.4850%,开放申购
000359,2018-02-03,1.2036,4.4850%,开放申购
000359,2018-02-02,1.2043,4.4850%,开放申购
000359,2018-02-01,1.2016,4.4850%,开放申购
000359,2018-01-31,1.2028,4.4880%,开放申购
000359,2018-01-30,1.2011,4.4910%,开放申购
000359,2018-01-29,1.1982,4.4880%,开放申购
000359,2018-01-28,1.2036,4.4860%,开放申购
000359,2018-01-27,1.2037,4.4830%,开放申购
000359,2018-01-26,1.2041,4.4790%,开放申购
000359,2018-01-25,1.2066,4.4760%,开放申购
000359,2018-01-24,1.2079,4.4750%,开放申购
000359,2018-01-23,1.1960,4.4740%,开放申购
000359,2018-01-22,1.1944,4.4770%,开放申购
000359,2018-01-21,1.1973,4.4720%,开放申购
000359,2018-01-20,1.1974,4.4680%,开放申购
000359,2018-01-19,1.1986,4.4630%,开放申购
000359,2018-01-18,1.2052,4.4580%,开放申购
000359,2018-01-17,1.2052,4.4480%,开放申购
000359,2018-01-16,1.2010,4.4420%,开放申购
000359,2018-02-24,1.1754,4.3980%,暂停申购
000359,2018-02-23,1.1808,4.4010%,暂停申购
000359,2018-02-22,1.1769,4.4010%,暂停申购
000359,2018-02-21,1.1804,4.4040%,开放申购
000359,2018-02-20,1.1805,4.4060%,开放申购
000359,2018-02-19,1.1806,4.4160%,开放申购
000359,2018-02-18,1.1807,4.4300%,开放申购
000359,2018-02-17,1.1808,4.4430%,开放申购
000359,2018-02-16,1.1809,4.4550%,开放申购
000359,2018-02-15,1.1811,4.4680%,开放申购
000359,2018-02-14,1.1849,4.4860%,开放申购
000359,2018-02-13,1.1980,4.5000%,开放申购
000359,2018-02-12,1.2076,4.5060%,开放申购
000359,2018-02-11,1.2039,4.5050%,开放申购
000359,2018-02-10,1.2040,4.5050%,开放申购
000359,2018-02-09,1.2045,4.5050%,开放申购
000359,2018-02-08,1.2136,4.5050%,开放申购
000359,2018-02-07,1.2104,4.4980%,开放申购
000359,2018-02-06,1.2088,4.4940%,开放申购
000359,2018-02-05,1.2063,4.4900%,开放申购
000359,2018-03-16,1.1875,4.4280%,暂停申购
000359,2018-03-15,1.1799,4.4300%,暂停申购
000359,2018-03-14,1.1951,4.4340%,暂停申购
000359,2018-03-13,1.1806,4.4280%,暂停申购
000359,2018-03-12,1.2079,4.4220%,暂停申购
000359,2018-03-11,1.1752,4.4010%,暂停申购
000359,2018-03-10,1.1840,4.3930%,暂停申购
000359,2018-03-09,1.1916,4.3810%,暂停申购
000359,2018-03-08,1.1868,4.3640%,暂停申购
000359,2018-03-07,1.1838,4.3540%,暂停申购
000359,2018-03-06,1.1697,4.3580%,暂停申购
000359,2018-03-05,1.1685,4.3610%,暂停申购
000359,2018-03-04,1.1612,4.3650%,暂停申购
000359,2018-03-03,1.1613,4.3730%,暂停申购
000359,2018-03-02,1.1618,4.3810%,暂停申购
000359,2018-03-01,1.1684,4.3910%,暂停申购
000359,2018-02-28,1.1899,4.3960%,暂停申购
000359,2018-02-27,1.1758,4.3900%,暂停申购
000359,2018-02-26,1.1762,4.3930%,暂停申购
000359,2018-02-25,1.1753,4.3950%,暂停申购
000359,2018-04-05,1.1817,4.4340%,暂停申购
000359,2018-04-04,1.1830,4.4480%,暂停申购
000359,2018-04-03,1.1699,4.4590%,暂停申购
000359,2018-04-02,1.2002,4.5230%,暂停申购
000359,2018-04-01,1.1953,4.5250%,暂停申购
000359,2018-03-31,1.1954,4.5240%,暂停申购
000359,2018-03-30,1.1955,4.5230%,暂停申购
000359,2018-03-29,1.2074,4.4940%,暂停申购
000359,2018-03-28,1.2026,4.4420%,暂停申购
000359,2018-03-27,1.2886,4.4390%,暂停申购
000359,2018-03-26,1.2025,4.3860%,暂停申购
000359,2018-03-25,1.1935,4.3690%,暂停申购
000359,2018-03-24,1.1936,4.3640%,暂停申购
000359,2018-03-23,1.1422,4.3600%,暂停申购
000359,2018-03-22,1.1124,4.3840%,暂停申购
000359,2018-03-21,1.1973,4.4210%,暂停申购
000359,2018-03-20,1.1911,4.4200%,暂停申购
000359,2018-03-19,1.1718,4.4140%,暂停申购
000359,2018-03-18,1.1847,4.4340%,暂停申购
000359,2018-03-17,1.1849,4.4290%,暂停申购
000359,2018-04-25,1.1907,4.3430%,暂停申购
000359,2018-04-24,1.1598,4.3180%,暂停申购
000359,2018-04-23,1.1610,4.3170%,暂停申购
000359,2018-04-22,1.1480,4.2780%,暂停申购
000359,2018-04-21,1.1481,4.2840%,暂停申购
000359,2018-04-20,1.1837,4.2910%,暂停申购
000359,2018-04-19,1.1626,4.2780%,暂停申购
000359,2018-04-18,1.1439,4.2780%,暂停申购
000359,2018-04-17,1.1582,4.3040%,暂停申购
000359,2018-04-16,1.0901,4.3250%,暂停申购
000359,2018-04-15,1.1595,4.3710%,暂停申购
000359,2018-04-14,1.1596,4.3820%,暂停申购
000359,2018-04-13,1.1607,4.3940%,暂停申购
000359,2018-04-12,1.1621,4.4050%,暂停申购
000359,2018-04-11,1.1911,4.4160%,暂停申购
000359,2018-04-10,1.1977,4.4110%,暂停申购
000359,2018-04-09,1.1752,4.3960%,暂停申购
000359,2018-04-08,1.1783,4.4100%,暂停申购
000359,2018-04-07,1.1815,4.4190%,暂停申购
000359,2018-04-06,1.1816,4.4260%,暂停申购
000359,2018-05-13,1.1377,4.1640%,暂停申购
000359,2018-05-12,1.1378,4.1690%,暂停申购
000359,2018-05-11,1.1386,4.1750%,暂停申购
000359,2018-05-10,1.0043,4.1810%,暂停申购
000359,2018-05-09,1.1353,4.2700%,暂停申购
000359,2018-05-08,1.1430,4.2920%,暂停申购
000359,2018-05-07,1.1272,4.3090%,暂停申购
000359,2018-05-06,1.1482,4.3330%,暂停申购
000359,2018-05-05,1.1483,4.3470%,暂停申购
000359,2018-05-04,1.1498,4.3600%,暂停申购
000359,2018-05-03,1.1684,4.3730%,暂停申购
000359,2018-05-02,1.1759,4.3790%,暂停申购
000359,2018-05-01,1.1727,4.3870%,暂停申购
000359,2018-04-30,1.1728,4.3800%,暂停申购
000359,2018-04-29,1.1729,4.3740%,暂停申购
000359,2018-04-28,1.1730,4.3600%,暂停申购
000359,2018-04-27,1.1733,4.3460%,暂停申购
000359,2018-04-26,1.1791,4.3520%,暂停申购
