000198,2017-06-21,1.0962,4.1200%,开放申购
000198,2017-06-20,1.1077,4.1300%,开放申购
000198,2017-06-19,1.0831,4.1330%,开放申购
000198,2017-06-18,1.1171,4.1510%,开放申购
000198,2017-06-17,1.1172,4.1460%,开放申购
000198,2017-06-16,1.1123,4.1420%,开放申购
000198,2017-06-15,1.1103,4.1560%,开放申购
000198,2017-06-14,1.1146,4.1530%,开放申购
000198,2017-06-13,1.1132,4.1480%,开放申购
000198,2017-06-12,1.1154,4.1480%,开放申购
000198,2017-06-11,1.1088,4.1390%,开放申购
000198,2017-06-10,1.1089,4.1330%,开放申购
000198,2017-07-19,1.1012,4.0970%,开放申购
000198,2017-07-18,1.0987,4.0970%,开放申购
000198,2017-07-17,1.1017,4.0990%,开放申购
000198,2017-07-16,1.0976,4.0990%,开放申购
000198,2017-07-15,1.0987,4.1020%,开放申购
000198,2017-07-14,1.1023,4.1050%,开放申购
000198,2017-07-13,1.1013,4.1060%,开放申购
000198,2017-07-12,1.1014,4.1090%,开放申购
000198,2017-07-11,1.1012,4.1140%,开放申购
000198,2017-07-10,1.1026,4.1200%,开放申购
000198,2017-07-09,1.1025,4.1290%,开放申购
000198,2017-07-08,1.1041,4.1410%,开放申购
000198,2017-07-07,1.1047,4.1520%,开放申购
000198,2017-07-06,1.1067,4.1630%,开放申购
000198,2017-07-05,1.1099,4.1700%,开放申购
000198,2017-07-04,1.1125,4.1780%,开放申购
000198,2017-07-03,1.1191,4.1780%,开放申购
000198,2017-07-02,1.1249,4.1590%,开放申购
000198,2017-07-01,1.1251,4.1580%,开放申购
000198,2017-06-30,1.1248,4.1570%,开放申购
000198,2017-08-08,1.0732,3.9930%,开放申购
000198,2017-08-07,1.0668,3.9990%,开放申购
000198,2017-08-06,1.0717,4.0030%,开放申购
000198,2017-08-05,1.0718,4.0100%,开放申购
000198,2017-08-04,1.0813,4.0180%,开放申购
000198,2017-08-03,1.0745,4.0240%,开放申购
000198,2017-08-02,1.0691,4.0310%,开放申购
000198,2017-08-01,1.0854,4.0400%,开放申购
000198,2017-07-31,1.0741,4.0420%,开放申购
000198,2017-07-30,1.0851,4.0490%,开放申购
000198,2017-07-29,1.0852,4.0490%,开放申购
000198,2017-07-28,1.0923,4.0490%,开放申购
000198,2017-07-27,1.0884,4.0460%,开放申购
000198,2017-07-26,1.0850,4.0510%,开放申购
000198,2017-07-25,1.0894,4.0600%,开放申购
000198,2017-07-24,1.0868,4.0650%,开放申购
000198,2017-07-23,1.0854,4.0730%,开放申购
000198,2017-07-22,1.0856,4.0800%,开放申购
000198,2017-07-21,1.0872,4.0870%,开放申购
000198,2017-07-20,1.0975,4.0950%,开放申购
000198,2017-08-28,1.0885,4.0540%,开放申购
000198,2017-08-27,1.0849,4.0680%,开放申购
000198,2017-08-26,1.0849,4.0680%,开放申购
000198,2017-08-25,1.0893,4.0690%,开放申购
000198,2017-08-24,1.0865,4.0670%,开放申购
000198,2017-08-23,1.0886,4.0670%,开放申购
000198,2017-08-22,1.0985,4.0460%,开放申购
000198,2017-08-21,1.1146,4.0030%,开放申购
000198,2017-08-20,1.0847,3.9680%,开放申购
000198,2017-08-19,1.0866,3.9360%,开放申购
000198,2017-08-18,1.0869,3.9040%,开放申购
000198,2017-08-17,1.0858,3.8750%,开放申购
000198,2017-08-16,1.0508,3.8550%,开放申购
000198,2017-08-15,1.0190,3.8610%,开放申购
000198,2017-08-14,1.0485,3.8900%,开放申购
000198,2017-08-13,1.0272,3.9000%,开放申购
000198,2017-08-12,1.0277,3.9240%,开放申购
000198,2017-08-11,1.0324,3.9480%,开放申购
000198,2017-08-10,1.0491,3.9750%,开放申购
000198,2017-08-09,1.0619,3.9890%,开放申购
000198,2017-09-17,1.0653,3.9970%,开放申购
000198,2017-09-16,1.0674,4.0030%,开放申购
000198,2017-09-15,1.0775,4.0090%,开放申购
000198,2017-09-14,1.0694,4.0100%,开放申购
000198,2017-09-13,1.0767,4.0160%,开放申购
000198,2017-09-12,1.0825,4.0190%,开放申购
000198,2017-09-11,1.0776,4.0200%,开放申购
000198,2017-09-10,1.0771,4.0230%,开放申购
000198,2017-09-09,1.0772,4.0280%,开放申购
000198,2017-09-08,1.0797,4.0330%,开放申购
000198,2017-09-07,1.0807,4.0440%,开放申购
000198,2017-09-06,1.0823,4.0490%,开放申购
000198,2017-09-05,1.0842,4.0500%,开放申购
000198,2017-09-04,1.0843,4.0520%,开放申购
000198,2017-09-03,1.0862,4.0540%,开放申购
000198,2017-09-02,1.0863,4.0540%,开放申购
000198,2017-09-01,1.0989,4.0530%,开放申购
000198,2017-08-31,1.0901,4.0480%,开放申购
000198,2017-08-30,1.0843,4.0460%,开放申购
000198,2017-08-29,1.0883,4.0480%,开放申购
000198,2017-10-07,1.0536,3.9220%,开放申购
000198,2017-10-06,1.0537,3.9220%,开放申购
000198,2017-10-05,1.0538,3.9220%,开放申购
000198,2017-10-04,1.0540,3.9240%,开放申购
000198,2017-10-03,1.0541,3.9220%,开放申购
000198,2017-10-02,1.0542,3.9180%,开放申购
000198,2017-10-01,1.0544,3.9170%,开放申购
000198,2017-09-30,1.0545,3.9170%,开放申购
000198,2017-09-29,1.0540,3.9170%,开放申购
000198,2017-09-28,1.0567,3.9170%,开放申购
000198,2017-09-27,1.0513,3.9190%,开放申购
000198,2017-09-26,1.0454,3.9240%,开放申购
000198,2017-09-25,1.0530,3.9340%,开放申购
000198,2017-09-24,1.0543,3.9450%,开放申购
000198,2017-09-23,1.0544,3.9510%,开放申购
000198,2017-09-22,1.0546,3.9580%,开放申购
000198,2017-09-21,1.0590,3.9710%,开放申购
000198,2017-09-20,1.0616,3.9760%,开放申购
000198,2017-09-19,1.0628,3.9850%,开放申购
000198,2017-09-18,1.0745,3.9950%,开放申购
000198,2017-10-27,1.0432,3.8770%,开放申购
000198,2017-10-26,1.0421,3.8830%,开放申购
000198,2017-10-25,1.0418,3.8830%,开放申购
000198,2017-10-24,1.0432,3.8880%,开放申购
000198,2017-10-23,1.0421,3.8920%,开放申购
000198,2017-10-22,1.0413,3.8980%,开放申购
000198,2017-10-21,1.0414,3.8990%,开放申购
000198,2017-10-20,1.0540,3.9010%,开放申购
000198,2017-10-19,1.0421,3.8980%,开放申购
000198,2017-10-18,1.0523,3.9000%,开放申购
000198,2017-10-17,1.0503,3.9010%,开放申购
000198,2017-10-16,1.0518,3.9140%,开放申购
000198,2017-10-15,1.0444,3.9190%,开放申购
000198,2017-10-14,1.0445,3.9240%,开放申购
000198,2017-10-13,1.0486,3.9290%,开放申购
000198,2017-10-12,1.0461,3.9310%,开放申购
000198,2017-10-11,1.0540,3.9360%,开放申购
000198,2017-10-10,1.0739,3.9360%,开放申购
000198,2017-10-09,1.0607,3.9250%,开放申购
000198,2017-10-08,1.0535,3.9210%,开放申购
000198,2017-11-16,1.0428,3.8890%,开放申购
000198,2017-11-15,1.0488,3.8850%,开放申购
000198,2017-11-14,1.0476,3.8790%,开放申购
000198,2017-11-13,1.0482,3.8760%,开放申购
000198,2017-11-12,1.0410,3.8730%,开放申购
000198,2017-11-11,1.0411,3.8730%,开放申购
000198,2017-11-10,1.0474,3.8740%,开放申购
000198,2017-11-09,1.0367,3.8720%,开放申购
000198,2017-11-08,1.0378,3.8740%,开放申购
000198,2017-11-07,1.0407,3.8800%,开放申购
000198,2017-11-06,1.0426,3.8860%,开放申购
000198,2017-11-05,1.0419,3.8890%,开放申购
000198,2017-11-04,1.0420,3.8890%,开放申购
000198,2017-11-03,1.0447,3.8900%,开放申购
000198,2017-11-02,1.0394,3.8890%,开放申购
000198,2017-11-01,1.0490,3.8900%,开放申购
000198,2017-10-31,1.0530,3.8860%,开放申购
000198,2017-10-30,1.0469,3.8810%,开放申购
000198,2017-10-29,1.0428,3.8790%,开放申购
000198,2017-10-28,1.0429,3.8780%,开放申购
000198,2017-12-06,1.0651,3.9900%,开放申购
000198,2017-12-05,1.0671,3.9930%,开放申购
000198,2017-12-04,1.0766,3.9930%,开放申购
000198,2017-12-03,1.0733,3.9910%,开放申购
000198,2017-12-02,1.0734,3.9860%,开放申购
000198,2017-12-01,1.0739,3.9810%,开放申购
000198,2017-11-30,1.0736,3.9760%,开放申购
000198,2017-11-29,1.0719,3.9690%,开放申购
000198,2017-11-28,1.0658,3.9620%,开放申购
000198,2017-11-27,1.0734,3.9610%,开放申购
000198,2017-11-26,1.0645,3.9500%,开放申购
000198,2017-11-25,1.0646,3.9420%,开放申购
000198,2017-11-24,1.0648,3.9340%,开放申购
000198,2017-11-23,1.0604,3.9310%,开放申购
000198,2017-11-22,1.0581,3.9210%,开放申购
000198,2017-11-21,1.0649,3.9160%,开放申购
000198,2017-11-20,1.0530,3.9070%,开放申购
000198,2017-11-19,1.0496,3.9040%,开放申购
000198,2017-11-18,1.0498,3.8990%,开放申购
000198,2017-11-17,1.0585,3.8950%,开放申购
000198,2017-12-26,1.1303,4.1590%,开放申购
000198,2017-12-25,1.1101,4.1460%,开放申购
000198,2017-12-24,1.1169,4.1410%,开放申购
000198,2017-12-23,1.1171,4.1290%,开放申购
000198,2017-12-22,1.1170,4.1170%,开放申购
000198,2017-12-21,1.1130,4.1050%,开放申购
000198,2017-12-20,1.1104,4.0940%,开放申购
000198,2017-12-19,1.1062,4.0810%,开放申购
000198,2017-12-18,1.1009,4.0620%,开放申购
000198,2017-12-17,1.0951,4.0410%,开放申购
000198,2017-12-16,1.0952,4.0150%,开放申购
000198,2017-12-15,1.0954,3.9890%,开放申购
000198,2017-12-14,1.0926,3.9640%,开放申购
000198,2017-12-13,1.0857,3.9460%,开放申购
000198,2017-12-12,1.0725,3.9350%,开放申购
000198,2017-12-11,1.0611,3.9320%,开放申购
000198,2017-12-10,1.0476,3.9410%,开放申购
000198,2017-12-09,1.0477,3.9550%,开放申购
000198,2017-12-08,1.0480,3.9690%,开放申购
000198,2017-12-07,1.0607,3.9830%,开放申购
000198,2018-01-15,1.1143,4.1710%,开放申购
000198,2018-01-14,1.1154,4.1770%,开放申购
000198,2018-01-13,1.1168,4.1800%,开放申购
000198,2018-01-12,1.1183,4.1820%,开放申购
000198,2018-01-11,1.1208,4.1860%,开放申购
000198,2018-01-10,1.1239,4.1910%,开放申购
000198,2018-01-09,1.1270,4.2000%,开放申购
000198,2018-01-08,1.1266,4.2240%,开放申购
000198,2018-01-07,1.1208,4.2580%,开放申购
000198,2018-01-06,1.1210,4.2960%,开放申购
000198,2018-01-05,1.1249,4.3330%,开放申购
000198,2018-01-04,1.1300,4.3680%,开放申购
000198,2018-01-03,1.1396,4.3910%,开放申购
000198,2018-01-02,1.1725,4.3940%,开放申购
000198,2018-01-01,1.1894,4.3710%,开放申购
000198,2017-12-31,1.1896,4.3280%,开放申购
000198,2017-12-30,1.1897,4.2890%,开放申购
000198,2017-12-29,1.1894,4.2490%,开放申购
000198,2017-12-28,1.1726,4.2100%,开放申购
000198,2017-12-27,1.1448,4.1770%,开放申购
000198,2018-02-04,1.0765,3.9810%,开放申购
000198,2018-02-03,1.0766,3.9620%,开放申购
000198,2018-02-02,1.0761,3.9440%,开放申购
000198,2018-02-01,1.0690,3.9270%,开放申购
000198,2018-01-31,1.0758,3.9140%,开放申购
000198,2018-01-30,1.0601,3.9050%,开放申购
000198,2018-01-29,1.0531,3.9130%,开放申购
000198,2018-01-28,1.0422,3.9400%,开放申购
000198,2018-01-27,1.0423,3.9770%,开放申购
000198,2018-01-26,1.0454,4.0150%,开放申购
000198,2018-01-25,1.0451,4.0510%,开放申购
000198,2018-01-24,1.0592,4.0870%,开放申购
000198,2018-01-23,1.0751,4.1150%,开放申购
000198,2018-01-22,1.1021,4.1340%,开放申购
000198,2018-01-21,1.1114,4.1410%,开放申购
000198,2018-01-20,1.1115,4.1430%,开放申购
000198,2018-01-19,1.1123,4.1460%,开放申购
000198,2018-01-18,1.1102,4.1490%,开放申购
000198,2018-01-17,1.1115,4.1550%,开放申购
000198,2018-01-16,1.1109,4.1620%,开放申购
000198,2018-02-24,1.1061,4.0690%,开放申购
000198,2018-02-23,1.1063,4.0580%,开放申购
000198,2018-02-22,1.0944,4.0470%,开放申购
000198,2018-02-21,1.0855,4.0430%,开放申购
000198,2018-02-20,1.0856,4.0430%,开放申购
000198,2018-02-19,1.0857,4.0470%,开放申购
000198,2018-02-18,1.0859,4.0510%,开放申购
000198,2018-02-17,1.0860,4.0580%,开放申购
000198,2018-02-16,1.0861,4.0660%,开放申购
000198,2018-02-15,1.0863,4.0730%,开放申购
000198,2018-02-14,1.0864,4.0790%,开放申购
000198,2018-02-13,1.0922,4.0840%,开放申购
000198,2018-02-12,1.0930,4.0830%,开放申购
000198,2018-02-11,1.0996,4.0760%,开放申购
000198,2018-02-10,1.0998,4.0630%,开放申购
000198,2018-02-09,1.1001,4.0510%,开放申购
000198,2018-02-08,1.0970,4.0380%,开放申购
000198,2018-02-07,1.0957,4.0220%,开放申购
000198,2018-02-06,1.0908,4.0120%,开放申购
000198,2018-02-05,1.0788,3.9950%,开放申购
000198,2018-03-16,1.1192,4.1480%,开放申购
000198,2018-03-15,1.1144,4.1450%,开放申购
000198,2018-03-14,1.1136,4.1440%,开放申购
000198,2018-03-13,1.1144,4.1420%,开放申购
000198,2018-03-12,1.1163,4.1410%,开放申购
000198,2018-03-11,1.1080,4.1380%,开放申购
000198,2018-03-10,1.1088,4.1400%,开放申购
000198,2018-03-09,1.1131,4.1420%,开放申购
000198,2018-03-08,1.1131,4.1420%,开放申购
000198,2018-03-07,1.1104,4.1420%,开放申购
000198,2018-03-06,1.1117,4.1460%,开放申购
000198,2018-03-05,1.1111,4.1470%,开放申购
000198,2018-03-04,1.1123,4.1470%,开放申购
000198,2018-03-03,1.1125,4.1430%,开放申购
000198,2018-03-02,1.1125,4.1400%,开放申购
000198,2018-03-01,1.1136,4.1360%,开放申购
000198,2018-02-28,1.1167,4.1260%,开放申购
000198,2018-02-27,1.1141,4.1090%,开放申购
000198,2018-02-26,1.1108,4.0940%,开放申购
000198,2018-02-25,1.1059,4.0800%,开放申购
000198,2018-04-05,1.1053,4.1420%,开放申购
000198,2018-04-04,1.1059,4.1510%,开放申购
000198,2018-04-03,1.1104,4.1590%,开放申购
000198,2018-04-02,1.1191,4.1660%,开放申购
000198,2018-04-01,1.1145,4.1720%,开放申购
000198,2018-03-31,1.1147,4.1780%,开放申购
000198,2018-03-30,1.1143,4.1830%,开放申购
000198,2018-03-29,1.1208,4.1900%,开放申购
000198,2018-03-28,1.1212,4.1940%,开放申购
000198,2018-03-27,1.1229,4.1980%,开放申购
000198,2018-03-26,1.1313,4.2010%,开放申购
000198,2018-03-25,1.1241,4.1990%,开放申购
000198,2018-03-24,1.1245,4.1960%,开放申购
000198,2018-03-23,1.1268,4.1930%,开放申购
000198,2018-03-22,1.1280,4.1890%,开放申购
000198,2018-03-21,1.1291,4.1810%,开放申购
000198,2018-03-20,1.1285,4.1730%,开放申购
000198,2018-03-19,1.1272,4.1650%,开放申购
000198,2018-03-18,1.1188,4.1590%,开放申购
000198,2018-03-17,1.1189,4.1530%,开放申购
000198,2018-04-25,1.0733,3.9880%,开放申购
000198,2018-04-24,1.0652,3.9910%,开放申购
000198,2018-04-23,1.0902,3.9980%,开放申购
000198,2018-04-22,1.0651,3.9920%,开放申购
000198,2018-04-21,1.0662,4.0030%,开放申购
000198,2018-04-20,1.0701,4.0130%,开放申购
000198,2018-04-19,1.0708,4.0220%,开放申购
000198,2018-04-18,1.0781,4.0340%,开放申购
000198,2018-04-17,1.0774,4.0410%,开放申购
000198,2018-04-16,1.0801,4.0480%,开放申购
000198,2018-04-15,1.0849,4.0600%,开放申购
000198,2018-04-14,1.0850,4.0740%,开放申购
000198,2018-04-13,1.0863,4.0840%,开放申购
000198,2018-04-12,1.0929,4.0950%,开放申购
000198,2018-04-11,1.0908,4.1010%,开放申购
000198,2018-04-10,1.0916,4.1100%,开放申购
000198,2018-04-09,1.1006,4.1200%,开放申购
000198,2018-04-08,1.1107,4.1300%,开放申购
000198,2018-04-07,1.1050,4.1320%,开放申购
000198,2018-04-06,1.1051,4.1370%,开放申购
000198,2018-05-13,1.0153,3.7990%,开放申购
000198,2018-05-12,1.0166,3.8140%,开放申购
000198,2018-05-11,1.0171,3.8290%,开放申购
000198,2018-05-10,1.0176,3.8540%,开放申购
000198,2018-05-09,1.0221,3.8750%,开放申购
000198,2018-05-08,1.0299,3.8960%,开放申购
000198,2018-05-07,1.0319,3.9150%,开放申购
000198,2018-05-06,1.0443,3.9340%,开放申购
000198,2018-05-05,1.0444,3.9450%,开放申购
000198,2018-05-04,1.0622,3.9570%,开放申购
000198,2018-05-03,1.0570,3.9590%,开放申购
000198,2018-05-02,1.0609,3.9640%,开放申购
000198,2018-05-01,1.0655,3.9700%,开放申购
000198,2018-04-30,1.0657,3.9700%,开放申购
000198,2018-04-29,1.0658,3.9830%,开放申购
000198,2018-04-28,1.0659,3.9830%,开放申购
000198,2018-04-27,1.0655,3.9830%,开放申购
000198,2018-04-26,1.0656,3.9860%,开放申购
