000379,2017-10-19,1.0379,3.9390%,限制大额申购
000379,2017-10-18,1.0405,3.9530%,限制大额申购
000379,2017-10-17,1.0769,3.9870%,限制大额申购
000379,2017-10-16,1.0797,3.9830%,限制大额申购
000379,2017-10-15,1.0573,3.9760%,限制大额申购
000379,2017-10-14,1.0574,3.9810%,限制大额申购
000379,2017-10-13,1.0607,3.9870%,限制大额申购
000379,2017-10-12,1.0624,3.9900%,限制大额申购
000379,2017-10-11,1.1044,3.9930%,限制大额申购
000379,2017-10-10,1.0693,3.9730%,限制大额申购
000379,2017-10-09,1.0661,3.9720%,限制大额申购
000379,2017-10-08,1.0673,3.9730%,限制大额申购
000379,2017-11-16,1.0570,3.9440%,限制大额申购
000379,2017-11-15,1.0532,3.9380%,限制大额申购
000379,2017-11-14,1.0584,3.9340%,限制大额申购
000379,2017-11-13,1.1038,3.9260%,限制大额申购
000379,2017-11-12,1.0480,3.8970%,限制大额申购
000379,2017-11-11,1.0485,3.8990%,限制大额申购
000379,2017-11-10,1.0508,3.9000%,限制大额申购
000379,2017-11-09,1.0445,3.9590%,限制大额申购
000379,2017-11-08,1.0463,3.9750%,限制大额申购
000379,2017-11-07,1.0438,4.0030%,限制大额申购
000379,2017-11-06,1.0499,4.0100%,限制大额申购
000379,2017-11-05,1.0514,4.0240%,限制大额申购
000379,2017-11-04,1.0516,4.0200%,限制大额申购
000379,2017-11-03,1.1588,4.0150%,限制大额申购
000379,2017-11-02,1.0749,3.9530%,限制大额申购
000379,2017-11-01,1.0970,4.0060%,限制大额申购
000379,2017-10-31,1.0579,3.9750%,限制大额申购
000379,2017-10-30,1.0751,4.0000%,限制大额申购
000379,2017-10-29,1.0433,3.9800%,限制大额申购
000379,2017-10-28,1.0434,3.9770%,限制大额申购
000379,2017-12-06,1.1018,4.0470%,限制大额申购
000379,2017-12-05,1.1022,4.0300%,限制大额申购
000379,2017-12-04,1.0859,4.0160%,限制大额申购
000379,2017-12-03,1.0792,4.0170%,限制大额申购
000379,2017-12-02,1.0793,4.0110%,限制大额申购
000379,2017-12-01,1.0814,4.0060%,限制大额申购
000379,2017-11-30,1.0788,4.0060%,限制大额申购
000379,2017-11-29,1.0706,4.0230%,限制大额申购
000379,2017-11-28,1.0770,4.0200%,限制大额申购
000379,2017-11-27,1.0866,4.0110%,限制大额申购
000379,2017-11-26,1.0692,3.9970%,限制大额申购
000379,2017-11-25,1.0693,3.9910%,限制大额申购
000379,2017-11-24,1.0818,3.9850%,限制大额申购
000379,2017-11-23,1.1103,3.9870%,限制大额申购
000379,2017-11-22,1.0651,3.9580%,限制大额申购
000379,2017-11-21,1.0608,3.9510%,限制大额申购
000379,2017-11-20,1.0598,3.9500%,限制大额申购
000379,2017-11-19,1.0579,3.9740%,限制大额申购
000379,2017-11-18,1.0580,3.9690%,限制大额申购
000379,2017-11-17,1.0857,3.9630%,限制大额申购
000379,2017-12-26,1.1473,4.2580%,限制大额申购
000379,2017-12-25,1.1501,4.2440%,限制大额申购
000379,2017-12-24,1.1380,4.2290%,限制大额申购
000379,2017-12-23,1.1386,4.2110%,限制大额申购
000379,2017-12-22,1.1436,4.1940%,限制大额申购
000379,2017-12-21,1.1382,4.1740%,限制大额申购
000379,2017-12-20,1.1414,4.1560%,限制大额申购
000379,2017-12-19,1.1214,4.1330%,限制大额申购
000379,2017-12-18,1.1224,4.1450%,限制大额申购
000379,2017-12-17,1.1061,4.0620%,限制大额申购
000379,2017-12-16,1.1063,4.0550%,限制大额申购
000379,2017-12-15,1.1079,4.0480%,限制大额申购
000379,2017-12-14,1.1034,4.0410%,限制大额申购
000379,2017-12-13,1.1004,4.0320%,限制大额申购
000379,2017-12-12,1.1437,4.0330%,限制大额申购
000379,2017-12-11,0.9678,4.0110%,限制大额申购
000379,2017-12-10,1.0939,4.0750%,限制大额申购
000379,2017-12-09,1.0940,4.0670%,限制大额申购
000379,2017-12-08,1.0952,4.0590%,限制大额申购
000379,2017-12-07,1.0868,4.0510%,限制大额申购
000379,2018-01-15,1.1184,4.2070%,限制大额申购
000379,2018-01-14,1.1202,4.2090%,限制大额申购
000379,2018-01-13,1.1203,4.2100%,限制大额申购
000379,2018-01-12,1.1214,4.2120%,限制大额申购
000379,2018-01-11,1.1650,4.2160%,限制大额申购
000379,2018-01-10,1.1361,4.2050%,限制大额申购
000379,2018-01-09,1.1214,4.2130%,限制大额申购
000379,2018-01-08,1.1222,4.2920%,限制大额申购
000379,2018-01-07,1.1236,4.3250%,限制大额申购
000379,2018-01-06,1.1237,4.3610%,限制大额申购
000379,2018-01-05,1.1278,4.3960%,限制大额申购
000379,2018-01-04,1.1459,4.4340%,限制大额申购
000379,2018-01-03,1.1500,4.4460%,限制大额申购
000379,2018-01-02,1.2673,4.4510%,限制大额申购
000379,2018-01-01,1.1830,4.3860%,限制大额申购
000379,2017-12-31,1.1883,4.3680%,限制大额申购
000379,2017-12-30,1.1885,4.3410%,限制大额申购
000379,2017-12-29,1.1981,4.3140%,限制大额申购
000379,2017-12-28,1.1681,4.2840%,限制大额申购
000379,2017-12-27,1.1597,4.2680%,限制大额申购
000379,2018-02-04,1.1196,4.1950%,限制大额申购
000379,2018-02-03,1.1198,4.1950%,限制大额申购
000379,2018-02-02,1.1218,4.1950%,限制大额申购
000379,2018-02-01,1.1427,4.1960%,限制大额申购
000379,2018-01-31,1.1235,4.1850%,限制大额申购
000379,2018-01-30,1.1228,4.1850%,限制大额申购
000379,2018-01-29,1.1313,4.1840%,限制大额申购
000379,2018-01-28,1.1198,4.1890%,限制大额申购
000379,2018-01-27,1.1200,4.1880%,限制大额申购
000379,2018-01-26,1.1225,4.1860%,限制大额申购
000379,2018-01-25,1.1239,4.1850%,限制大额申购
000379,2018-01-24,1.1221,4.1820%,限制大额申购
000379,2018-01-23,1.1216,4.1820%,限制大额申购
000379,2018-01-22,1.1412,4.1810%,限制大额申购
000379,2018-01-21,1.1170,4.1690%,限制大额申购
000379,2018-01-20,1.1171,4.1700%,限制大额申购
000379,2018-01-19,1.1200,4.1720%,限制大额申购
000379,2018-01-18,1.1191,4.1730%,限制大额申购
000379,2018-01-17,1.1223,4.1980%,限制大额申购
000379,2018-01-16,1.1188,4.2050%,限制大额申购
000379,2018-02-24,1.0992,4.1470%,限制大额申购
000379,2018-02-23,1.1038,4.1530%,限制大额申购
000379,2018-02-22,1.1564,4.1560%,限制大额申购
000379,2018-02-21,1.1084,4.1300%,限制大额申购
000379,2018-02-20,1.1085,4.1330%,限制大额申购
000379,2018-02-19,1.1086,4.1400%,限制大额申购
000379,2018-02-18,1.1088,4.1430%,限制大额申购
000379,2018-02-17,1.1089,4.1440%,限制大额申购
000379,2018-02-16,1.1094,4.1440%,限制大额申购
000379,2018-02-15,1.1092,4.1460%,限制大额申购
000379,2018-02-14,1.1147,4.1470%,暂停申购
000379,2018-02-13,1.1197,4.1440%,暂停申购
000379,2018-02-12,1.1145,4.1400%,限制大额申购
000379,2018-02-11,1.1104,4.1410%,限制大额申购
000379,2018-02-10,1.1105,4.1460%,限制大额申购
000379,2018-02-09,1.1131,4.1510%,限制大额申购
000379,2018-02-08,1.1102,4.1560%,限制大额申购
000379,2018-02-07,1.1086,4.1730%,限制大额申购
000379,2018-02-06,1.1128,4.1810%,限制大额申购
000379,2018-02-05,1.1164,4.1870%,限制大额申购
000379,2018-03-16,1.1078,4.1080%,限制大额申购
000379,2018-03-15,1.0961,4.1130%,限制大额申购
000379,2018-03-14,1.0925,4.1190%,限制大额申购
000379,2018-03-13,1.1080,4.1280%,限制大额申购
000379,2018-03-12,1.1273,4.1260%,限制大额申购
000379,2018-03-11,1.0934,4.1140%,限制大额申购
000379,2018-03-10,1.0963,4.1170%,限制大额申购
000379,2018-03-09,1.1161,4.1180%,限制大额申购
000379,2018-03-08,1.1077,4.1080%,限制大额申购
000379,2018-03-07,1.1086,4.1030%,限制大额申购
000379,2018-03-06,1.1059,4.0970%,限制大额申购
000379,2018-03-05,1.1043,4.0910%,限制大额申购
000379,2018-03-04,1.0982,4.0860%,限制大额申购
000379,2018-03-03,1.0983,4.0860%,限制大额申购
000379,2018-03-02,1.0977,4.0870%,限制大额申购
000379,2018-03-01,1.0990,4.0900%,限制大额申购
000379,2018-02-28,1.0969,4.1210%,限制大额申购
000379,2018-02-27,1.0951,4.1280%,限制大额申购
000379,2018-02-26,1.0953,4.1350%,限制大额申购
000379,2018-02-25,1.0991,4.1420%,限制大额申购
000379,2018-04-05,1.0890,4.1490%,限制大额申购
000379,2018-04-04,1.0955,4.1600%,暂停申购
000379,2018-04-03,1.1032,4.1670%,暂停申购
000379,2018-04-02,1.1644,4.1630%,限制大额申购
000379,2018-04-01,1.1146,4.1580%,限制大额申购
000379,2018-03-31,1.1151,4.1450%,限制大额申购
000379,2018-03-30,1.1150,4.1320%,限制大额申购
000379,2018-03-29,1.1095,4.1210%,限制大额申购
000379,2018-03-28,1.1077,4.1100%,限制大额申购
000379,2018-03-27,1.0966,4.1210%,限制大额申购
000379,2018-03-26,1.1551,4.1350%,限制大额申购
000379,2018-03-25,1.0908,4.1640%,限制大额申购
000379,2018-03-24,1.0909,4.1650%,限制大额申购
000379,2018-03-23,1.0950,4.1670%,限制大额申购
000379,2018-03-22,1.0890,4.1740%,限制大额申购
000379,2018-03-21,1.1273,4.1770%,限制大额申购
000379,2018-03-20,1.1225,4.1590%,限制大额申购
000379,2018-03-19,1.2094,4.1510%,限制大额申购
000379,2018-03-18,1.0930,4.1060%,限制大额申购
000379,2018-03-17,1.0931,4.1060%,限制大额申购
000379,2018-04-25,1.0501,3.9520%,限制大额申购
000379,2018-04-24,1.0344,3.9600%,限制大额申购
000379,2018-04-23,1.1096,4.0270%,限制大额申购
000379,2018-04-22,1.0381,4.0630%,限制大额申购
000379,2018-04-21,1.0382,4.0680%,限制大额申购
000379,2018-04-20,1.0681,4.0730%,限制大额申购
000379,2018-04-19,1.0949,4.0830%,限制大额申购
000379,2018-04-18,1.0652,4.0620%,限制大额申购
000379,2018-04-17,1.1571,4.0630%,限制大额申购
000379,2018-04-16,1.1762,4.0190%,限制大额申购
000379,2018-04-15,1.0475,3.9670%,限制大额申购
000379,2018-04-14,1.0476,4.0520%,限制大额申购
000379,2018-04-13,1.0869,4.0730%,限制大额申购
000379,2018-04-12,1.0567,4.0740%,限制大额申购
000379,2018-04-11,1.0664,4.0920%,限制大额申购
000379,2018-04-10,1.0766,4.1070%,限制大额申购
000379,2018-04-09,1.0788,4.1220%,限制大额申购
000379,2018-04-08,1.2048,4.1680%,限制大额申购
000379,2018-04-07,1.0874,4.1190%,限制大额申购
000379,2018-04-06,1.0880,4.1340%,限制大额申购
000379,2018-05-13,1.0264,3.9530%,限制大额申购
000379,2018-05-12,1.0265,3.9550%,限制大额申购
000379,2018-05-11,1.0666,3.9570%,限制大额申购
000379,2018-05-10,1.0294,3.9380%,限制大额申购
000379,2018-05-09,1.0306,3.9460%,限制大额申购
000379,2018-05-08,1.1639,4.0280%,限制大额申购
000379,2018-05-07,1.0929,3.9650%,限制大额申购
000379,2018-05-06,1.0297,3.9420%,限制大额申购
000379,2018-05-05,1.0302,3.9520%,限制大额申购
000379,2018-05-04,1.0310,3.9710%,限制大额申购
000379,2018-05-03,1.0449,4.0110%,限制大额申购
000379,2018-05-02,1.1821,4.0390%,限制大额申购
000379,2018-05-01,1.0474,3.9670%,限制大额申购
000379,2018-04-30,1.0491,3.9600%,限制大额申购
000379,2018-04-29,1.0497,3.9930%,限制大额申购
000379,2018-04-28,1.0637,3.9870%,限制大额申购
000379,2018-04-27,1.1064,3.9730%,暂停申购
000379,2018-04-26,1.0955,3.9520%,暂停申购
