000816,2017-09-12,1.0725,4.0140%,限制大额申购
000816,2017-09-11,1.0750,4.0120%,限制大额申购
000816,2017-09-10,1.0715,4.0090%,限制大额申购
000816,2017-09-09,1.0863,4.0050%,限制大额申购
000816,2017-09-08,1.0924,3.9930%,限制大额申购
000816,2017-09-07,1.0901,4.2080%,限制大额申购
000816,2017-09-06,1.0594,4.1640%,限制大额申购
000816,2017-09-05,1.0703,4.1560%,限制大额申购
000816,2017-09-04,1.0690,4.1480%,限制大额申购
000816,2017-09-03,1.0644,4.1150%,限制大额申购
000816,2017-09-02,1.0644,4.1000%,限制大额申购
000816,2017-09-01,1.4873,4.0840%,限制大额申购
000816,2017-08-31,1.0095,3.8360%,限制大额申购
000816,2017-08-30,1.0452,3.8440%,限制大额申购
000816,2017-08-29,1.0554,3.8450%,限制大额申购
000816,2017-10-07,1.0528,3.9180%,限制大额申购
000816,2017-10-06,1.0529,3.9180%,限制大额申购
000816,2017-10-05,1.0529,3.9450%,限制大额申购
000816,2017-10-04,1.0530,4.0230%,限制大额申购
000816,2017-10-03,1.0531,4.1020%,限制大额申购
000816,2017-10-02,1.0531,4.4850%,限制大额申购
000816,2017-10-01,1.0532,4.4810%,限制大额申购
000816,2017-09-30,1.0532,4.4910%,限制大额申购
000816,2017-09-29,1.1027,4.5020%,暂停申购
000816,2017-09-28,1.1971,4.4840%,暂停申购
000816,2017-09-27,1.1987,4.4090%,限制大额申购
000816,2017-09-26,1.7562,4.6250%,限制大额申购
000816,2017-09-25,1.0459,4.2390%,限制大额申购
000816,2017-09-24,1.0725,4.2510%,限制大额申购
000816,2017-09-23,1.0725,4.2430%,限制大额申购
000816,2017-09-22,1.0692,4.2380%,限制大额申购
000816,2017-09-21,1.0594,4.2350%,限制大额申购
000816,2017-09-20,1.5966,4.2370%,限制大额申购
000816,2017-09-19,1.0471,3.9510%,限制大额申购
000816,2017-09-18,1.0666,3.9650%,限制大额申购
000816,2017-10-27,1.0238,3.7960%,限制大额申购
000816,2017-10-26,1.0194,3.7750%,限制大额申购
000816,2017-10-25,1.0209,3.7940%,限制大额申购
000816,2017-10-24,1.0173,3.8060%,限制大额申购
000816,2017-10-23,1.0606,4.0260%,限制大额申购
000816,2017-10-22,1.0019,4.0260%,限制大额申购
000816,2017-10-21,1.0019,4.0590%,限制大额申购
000816,2017-10-20,0.9846,4.0930%,限制大额申购
000816,2017-10-19,1.0538,4.1340%,限制大额申购
000816,2017-10-18,1.0432,4.1440%,限制大额申购
000816,2017-10-17,1.4241,4.1670%,限制大额申购
000816,2017-10-16,1.0602,3.9850%,限制大额申购
000816,2017-10-15,1.0635,4.0260%,限制大额申购
000816,2017-10-14,1.0636,4.0200%,限制大额申购
000816,2017-10-13,1.0606,4.0150%,限制大额申购
000816,2017-10-12,1.0726,4.0100%,限制大额申购
000816,2017-10-11,1.0854,4.0000%,限制大额申购
000816,2017-10-10,1.0881,3.9820%,限制大额申购
000816,2017-10-09,1.1368,3.9630%,限制大额申购
000816,2017-10-08,1.0528,3.9180%,限制大额申购
000816,2017-11-16,1.0441,3.8360%,限制大额申购
000816,2017-11-15,1.0449,3.8220%,限制大额申购
000816,2017-11-14,1.0328,3.8190%,限制大额申购
000816,2017-11-13,1.0320,3.8170%,限制大额申购
000816,2017-11-12,1.0199,3.8400%,限制大额申购
000816,2017-11-11,1.0199,3.8310%,限制大额申购
000816,2017-11-10,1.0261,3.8230%,限制大额申购
000816,2017-11-09,1.0188,3.7990%,限制大额申购
000816,2017-11-08,1.0379,3.8150%,限制大额申购
000816,2017-11-07,1.0300,3.8060%,限制大额申购
000816,2017-11-06,1.0740,3.8010%,限制大额申购
000816,2017-11-05,1.0039,3.7700%,限制大额申购
000816,2017-11-04,1.0040,3.7800%,限制大额申购
000816,2017-11-03,0.9826,3.7890%,限制大额申购
000816,2017-11-02,1.0485,3.8110%,限制大额申购
000816,2017-11-01,1.0217,3.7950%,限制大额申购
000816,2017-10-31,1.0193,3.7950%,限制大额申购
000816,2017-10-30,1.0181,3.7940%,限制大额申购
000816,2017-10-29,1.0209,3.8170%,限制大额申购
000816,2017-10-28,1.0210,3.8060%,限制大额申购
000816,2017-12-06,1.0974,3.9730%,限制大额申购
000816,2017-12-05,1.0986,3.9560%,限制大额申购
000816,2017-12-04,1.0564,3.9030%,限制大额申购
000816,2017-12-03,1.0576,3.9360%,限制大额申购
000816,2017-12-02,1.0577,3.9410%,限制大额申购
000816,2017-12-01,1.0473,3.9490%,限制大额申购
000816,2017-11-30,1.0577,3.9730%,限制大额申购
000816,2017-11-29,1.0666,3.9760%,限制大额申购
000816,2017-11-28,1.0006,4.1200%,限制大额申购
000816,2017-11-27,1.1158,4.1620%,限制大额申购
000816,2017-11-26,1.0668,4.1140%,限制大额申购
000816,2017-11-25,1.0731,4.1020%,限制大额申购
000816,2017-11-24,1.0913,4.0870%,限制大额申购
000816,2017-11-23,1.0631,4.0620%,限制大额申购
000816,2017-11-22,1.3318,4.0520%,限制大额申购
000816,2017-11-21,1.0791,3.8960%,限制大额申购
000816,2017-11-20,1.0276,3.8710%,限制大额申购
000816,2017-11-19,1.0446,3.8730%,限制大额申购
000816,2017-11-18,1.0446,3.8600%,限制大额申购
000816,2017-11-17,1.0457,3.8470%,限制大额申购
000816,2017-12-26,1.1021,4.1180%,限制大额申购
000816,2017-12-25,1.0930,4.1670%,限制大额申购
000816,2017-12-24,1.1176,4.1620%,限制大额申购
000816,2017-12-23,1.1177,4.1340%,限制大额申购
000816,2017-12-22,1.1162,4.1050%,限制大额申购
000816,2017-12-21,1.1125,4.0760%,限制大额申购
000816,2017-12-20,1.0802,4.1760%,限制大额申购
000816,2017-12-19,1.1927,4.1730%,限制大额申购
000816,2017-12-18,1.0830,4.1500%,限制大额申购
000816,2017-12-17,1.0660,4.1330%,限制大额申购
000816,2017-12-16,1.0660,4.1240%,限制大额申购
000816,2017-12-15,1.0613,4.1150%,限制大额申购
000816,2017-12-14,1.2970,4.1070%,限制大额申购
000816,2017-12-13,1.0756,3.9800%,限制大额申购
000816,2017-12-12,1.1490,3.9920%,限制大额申购
000816,2017-12-11,1.0527,3.9650%,限制大额申购
000816,2017-12-10,1.0495,3.9670%,限制大额申购
000816,2017-12-09,1.0495,3.9710%,限制大额申购
000816,2017-12-08,1.0460,3.9760%,限制大额申购
000816,2017-12-07,1.0638,3.9760%,限制大额申购
000816,2018-01-15,1.0806,4.1080%,限制大额申购
000816,2018-01-14,1.0952,4.1290%,限制大额申购
000816,2018-01-13,1.0953,4.1470%,限制大额申购
000816,2018-01-12,1.0868,4.1650%,限制大额申购
000816,2018-01-11,1.1129,4.1890%,限制大额申购
000816,2018-01-10,1.1132,4.1960%,限制大额申购
000816,2018-01-09,1.1372,4.3020%,限制大额申购
000816,2018-01-08,1.1201,4.3280%,限制大额申购
000816,2018-01-07,1.1281,4.4610%,限制大额申购
000816,2018-01-06,1.1282,4.5900%,限制大额申购
000816,2018-01-05,1.1307,4.7200%,限制大额申购
000816,2018-01-04,1.1266,4.8490%,限制大额申购
000816,2018-01-03,1.3068,4.9250%,限制大额申购
000816,2018-01-02,1.1863,4.8420%,限制大额申购
000816,2018-01-01,1.3637,4.7960%,限制大额申购
000816,2017-12-31,1.3656,4.6490%,限制大额申购
000816,2017-12-30,1.3657,4.5130%,限制大额申购
000816,2017-12-29,1.3661,4.3780%,暂停申购
000816,2017-12-28,1.2666,4.2430%,暂停申购
000816,2017-12-27,1.1557,4.1590%,限制大额申购
000816,2018-02-04,1.1264,4.2520%,限制大额申购
000816,2018-02-03,1.1264,4.2370%,限制大额申购
000816,2018-02-02,1.1256,4.2230%,限制大额申购
000816,2018-02-01,1.1254,4.2070%,限制大额申购
000816,2018-01-31,1.1163,4.1880%,限制大额申购
000816,2018-01-30,1.1213,4.1790%,限制大额申购
000816,2018-01-29,1.2450,4.1700%,限制大额申购
000816,2018-01-28,1.0993,4.0740%,限制大额申购
000816,2018-01-27,1.0993,4.0640%,限制大额申购
000816,2018-01-26,1.0978,4.0540%,限制大额申购
000816,2018-01-25,1.0896,4.0480%,限制大额申购
000816,2018-01-24,1.0991,4.0370%,限制大额申购
000816,2018-01-23,1.1053,4.0290%,限制大额申购
000816,2018-01-22,1.0684,4.0250%,限制大额申购
000816,2018-01-21,1.0810,4.0320%,限制大额申购
000816,2018-01-20,1.0810,4.0390%,限制大额申购
000816,2018-01-19,1.0866,4.0470%,限制大额申购
000816,2018-01-18,1.0689,4.0470%,限制大额申购
000816,2018-01-17,1.0839,4.0710%,限制大额申购
000816,2018-01-16,1.0987,4.0870%,限制大额申购
000816,2018-02-24,1.0758,4.1640%,限制大额申购
000816,2018-02-23,1.2620,4.1870%,限制大额申购
000816,2018-02-22,1.0869,4.1090%,限制大额申购
000816,2018-02-21,1.0715,4.1260%,限制大额申购
000816,2018-02-20,1.0927,4.1530%,限制大额申购
000816,2018-02-19,1.1180,4.1810%,限制大额申购
000816,2018-02-18,1.1180,4.1770%,限制大额申购
000816,2018-02-17,1.1181,4.5490%,限制大额申购
000816,2018-02-16,1.1181,4.5430%,限制大额申购
000816,2018-02-15,1.1182,4.5380%,限制大额申购
000816,2018-02-14,1.1203,4.5470%,暂停申购
000816,2018-02-13,1.1455,4.5470%,暂停申购
000816,2018-02-12,1.1097,4.5330%,限制大额申购
000816,2018-02-11,1.8015,4.5310%,限制大额申购
000816,2018-02-10,1.1078,4.1640%,限制大额申购
000816,2018-02-09,1.1085,4.1740%,限制大额申购
000816,2018-02-08,1.1350,4.1830%,限制大额申购
000816,2018-02-07,1.1200,4.1780%,限制大额申购
000816,2018-02-06,1.1209,4.1760%,限制大额申购
000816,2018-02-05,1.1051,4.1760%,限制大额申购
000816,2018-03-16,1.1859,4.0380%,限制大额申购
000816,2018-03-15,1.0733,3.9600%,限制大额申购
000816,2018-03-14,1.0876,4.0090%,限制大额申购
000816,2018-03-13,1.0703,3.9910%,限制大额申购
000816,2018-03-12,1.0811,3.9800%,限制大额申购
000816,2018-03-11,1.0468,3.9730%,限制大额申购
000816,2018-03-10,1.0468,3.9980%,限制大额申购
000816,2018-03-09,1.0427,4.0240%,限制大额申购
000816,2018-03-08,1.1642,4.0530%,限制大额申购
000816,2018-03-07,1.0531,4.0200%,限制大额申购
000816,2018-03-06,1.0499,4.0420%,限制大额申购
000816,2018-03-05,1.0680,4.0610%,限制大额申购
000816,2018-03-04,1.0945,4.0750%,限制大额申购
000816,2018-03-03,1.0946,4.0650%,限制大额申购
000816,2018-03-02,1.0959,4.0540%,限制大额申购
000816,2018-03-01,1.1027,4.1450%,限制大额申购
000816,2018-02-28,1.0948,4.1360%,限制大额申购
000816,2018-02-27,1.0837,4.1230%,限制大额申购
000816,2018-02-26,1.0940,4.1280%,限制大额申购
000816,2018-02-25,1.0757,4.1410%,限制大额申购
000816,2018-04-05,1.1180,4.3710%,限制大额申购
000816,2018-04-04,1.2156,4.4090%,暂停申购
000816,2018-04-03,1.1075,4.3510%,暂停申购
000816,2018-04-02,1.0356,4.3360%,限制大额申购
000816,2018-04-01,1.1137,4.6260%,限制大额申购
000816,2018-03-31,1.1137,4.5960%,限制大额申购
000816,2018-03-30,1.5010,4.5680%,限制大额申购
000816,2018-03-29,1.1871,4.3530%,限制大额申购
000816,2018-03-28,1.1097,4.4440%,限制大额申购
000816,2018-03-27,1.0795,4.4240%,限制大额申购
000816,2018-03-26,1.5677,4.4250%,限制大额申购
000816,2018-03-25,1.0588,4.5710%,限制大额申购
000816,2018-03-24,1.0633,4.5750%,限制大额申购
000816,2018-03-23,1.1067,4.5820%,限制大额申购
000816,2018-03-22,1.3539,4.6250%,限制大额申购
000816,2018-03-21,1.0724,4.4720%,限制大额申购
000816,2018-03-20,1.0807,4.4800%,限制大额申购
000816,2018-03-19,1.8357,4.4740%,限制大额申购
000816,2018-03-18,1.0666,4.0640%,限制大额申购
000816,2018-03-17,1.0759,4.0540%,限制大额申购
000816,2018-04-25,1.0597,3.9210%,限制大额申购
000816,2018-04-24,1.0664,3.9060%,限制大额申购
000816,2018-04-23,1.0538,3.8830%,限制大额申购
000816,2018-04-22,1.0443,3.8720%,限制大额申购
000816,2018-04-21,1.0444,3.8560%,限制大额申购
000816,2018-04-20,1.0392,3.8400%,限制大额申购
000816,2018-04-19,1.0693,3.8210%,限制大额申购
000816,2018-04-18,1.0322,3.8210%,限制大额申购
000816,2018-04-17,1.0239,3.8260%,限制大额申购
000816,2018-04-16,1.0334,4.0300%,限制大额申购
000816,2018-04-15,1.0141,4.1540%,限制大额申购
000816,2018-04-14,1.0141,4.2100%,限制大额申购
000816,2018-04-13,1.0044,4.2670%,限制大额申购
000816,2018-04-12,1.0691,4.3280%,限制大额申购
000816,2018-04-11,1.0416,4.3550%,限制大额申购
000816,2018-04-10,1.4010,4.4500%,限制大额申购
000816,2018-04-09,1.2615,4.2900%,限制大额申购
000816,2018-04-08,1.1178,4.1670%,限制大额申购
000816,2018-04-07,1.1179,4.1650%,限制大额申购
000816,2018-04-06,1.1179,4.1630%,限制大额申购
000816,2018-05-13,0.9743,3.6710%,限制大额申购
000816,2018-05-12,0.9743,3.7080%,限制大额申购
000816,2018-05-11,0.9829,3.7450%,限制大额申购
000816,2018-05-10,0.9736,3.7760%,限制大额申购
000816,2018-05-09,0.9738,4.0120%,限制大额申购
000816,2018-05-08,1.0233,4.0630%,限制大额申购
000816,2018-05-07,1.0120,4.0730%,限制大额申购
000816,2018-05-06,1.0428,4.0900%,限制大额申购
000816,2018-05-05,1.0428,4.1230%,限制大额申购
000816,2018-05-04,1.0401,4.1610%,限制大额申购
000816,2018-05-03,1.4100,4.2420%,限制大额申购
000816,2018-05-02,1.0676,4.0670%,限制大额申购
000816,2018-05-01,1.0422,4.0630%,限制大额申购
000816,2018-04-30,1.0422,4.0760%,限制大额申购
000816,2018-04-29,1.1034,4.0820%,限制大额申购
000816,2018-04-28,1.1136,4.0500%,限制大额申购
000816,2018-04-27,1.1897,4.0130%,暂停申购
000816,2018-04-26,1.0872,3.9310%,暂停申购
